,player_name,mlbAM_ID,Stuff,Season,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
66,"Scherzer, Max",453286.0,91.0,2021,1.9978023610000002,-0.22244080099999997,2.004715169,0.21552799300000003,17.43494233,224.77941499999997,0.012122474999999966,0.048369883000000335,1.042934512,0.904595029,0.8776793390000001,-0.7393398560000001,8.993473159999994,387.7676749999996,0.10000459599999978,0.15758535700000031,0.9909594660000001,-0.601392078,2.3836664460000003,-0.7913149020000001,8.1165096,1214.5328839999997,0.05952519799999978,0.1714841749999998,,,,,,,,,1.403737757,0.587586813,1.194687555,-0.378536611,13.29533001,191.971274,0.10419807900000011,0.20408024000000058
67,"Kelly, Merrill",518876.0,120.0,2023,2.092891693,0.253283617,1.350774825,0.48883325099999997,10.051872469999992,223.73333300000013,0.06720262500000018,0.2406976279999995,1.132813155,0.998167993,0.605890449,-0.471245287,3.3179011299999956,248.5776490000003,0.015448890000000048,0.15606786800000005,0.944109949,-0.439655483,2.043713925,-0.659948493,6.549983959999992,430.562762,0.01521063800000011,0.12598244399999992,1.404050657,-0.423259285,2.027317727,-0.20000778500000005,10.29221917999999,365.12689,0.023492252999999907,0.21870661599999952,1.8977712439999999,0.757357859,0.8467005830000001,0.29371280199999994,8.699281619999994,219.09476900000027,0.09699918200000002,0.23103129199999994
68,"Mikolas, Miles",571945.0,94.0,2023,2.50481158,0.776765742,1.126330625,0.6017152130000001,17.439791560000003,216.9817790000002,0.09180452999999988,0.10493049100000018,1.5001585080000002,1.5552487140000002,0.347847653,-0.402937859,10.523945859999998,156.9527810000004,0.11725529700000004,0.09048525200000057,1.9611175100000002,0.07768727799999997,1.825409089,0.05802114300000005,8.49003913,851.6021250000001,0.28653964099999985,0.38359601700000034,2.18634523,0.06602512700000007,1.83707124,0.28324886299999996,16.78730635000001,298.71561900000006,0.10602263900000009,0.1761967379999998,,,,,,,,
69,"Keller, Mitch",656605.0,91.0,2023,2.439822681,0.44186199300000006,1.78958379,0.20837689800000003,17.18831888000001,226.10411300000032,0.2580546260000003,0.2667599150000006,1.160500168,2.7341455860000003,0.5026998030000001,-1.070945615,4.77923727000001,153.5913929999997,0.23959671300000007,0.2508818540000002,1.484659973,-0.09700669399999984,2.328452477,-0.74678581,12.73705489000001,958.741618,0.19622088300000007,0.13928380200000046,1.9580394460000001,-0.10864134499999989,2.340087128,-0.27340633699999994,15.88057655,227.41906500000005,0.2278338780000002,0.27012184400000017,1.652413941,1.4914218780000001,0.7400239049999999,-0.579031842,11.726155419999998,147.76489300000003,0.1427605660000002,0.10829173900000022
70,"Eovaldi, Nathan",543135.0,118.0,2021,2.072039396,-0.13839714400000014,1.837231389,0.37320515100000007,18.302238509999995,27.071425999999974,0.19363892299999996,0.3217314489999996,1.041256424,1.379717963,0.319116282,-0.657577821,7.259193120000006,70.6312539999999,0.08479717200000003,0.07159052999999993,1.012110436,-0.04315838100000002,1.741992626,-0.686723809,9.352121159999996,549.466795,0.10721032299999989,0.09426009099999977,,,,,,,,,1.841994536,0.9179781429999999,0.780856102,0.14316029100000005,13.95810564,195.13843399999996,0.12197631999999992,0.101202185
71,"Corbin, Patrick",571578.0,-228.0,2020,1.428147234,0.8167885380000001,0.922697629,1.534056325,25.1257411,306.12493799999993,0.12316699600000014,0.20184288599999967,0.225775899,-0.15915433399999998,0.053245243,0.33168498999999996,14.15687102999999,389.416068,0.034560253999999624,0.2630549689999997,1.092969697,1.0323030309999999,1.1382121219999999,1.198878788,12.671212119999993,301.14090899999997,0.0027575760000000393,0.2946363639999996,1.197211633,1.268179375,1.3740884660000001,1.303120724,25.084115339999997,244.07755499999985,0.099198436,0.25086754699999947,,,,,,,,
72,"Corbin, Patrick",571578.0,-122.0,2021,1.355783585,0.7777269569999999,0.985419265,1.5634758930000001,27.554212449999994,361.5737550000001,0.13228294200000024,0.2254479749999998,0.137717948,-0.18866300399999997,0.019029304000000025,0.345410256,15.993069590000005,429.06537300000014,0.08885348000000004,0.2888600729999995,1.179608753,0.9740053049999999,1.1816976129999999,1.387301061,16.837997349999995,166.769231,0.10831564900000012,0.25334217499999934,1.158683451,1.276846452,1.48453876,1.3663757589999999,27.892954520000004,309.8111839999999,0.1323186380000001,0.2782714689999999,0.6428846149999999,-0.017115384999999997,0.190576923,0.850576923,21.16730769,482.105769,0.08586538499999996,0.31605769199999934
73,"Ray, Robbie",592662.0,91.0,2021,1.436287111,0.689570292,0.786167151,1.5328839699999999,12.243548900000008,147.70775300000014,0.15906544100000009,0.07764766399999967,0.605300344,-0.07155916,0.025037698999999997,0.701897203,6.1047904699999975,61.15684599999986,0.09127255400000012,0.09650004299999981,1.1235893989999999,0.8564212569999999,0.953018116,1.2201862579999998,5.682981980000008,398.28239800000006,0.09204420099999977,0.17033405899999998,1.227748691,1.088998691,1.18559555,1.3243455499999999,12.601897910000005,167.81937199999993,0.3056217280000002,0.04515706799999997,,,,,,,,
74,"Alcantara, Sandy",645261.0,117.0,2021,1.465152164,-0.564832866,1.199769575,0.830215455,14.342865540000005,156.80235700000003,0.05018418900000032,0.08466061599999986,0.601970075,0.209265925,0.425670784,-0.032966633999999995,6.702321530000006,36.53142500000013,0.055131243000000385,0.14086116699999973,0.5949693979999999,-1.022338294,1.657275003,-0.039967311000000005,8.096828490000007,390.27921100000026,0.013862497999999945,0.05180692799999953,0.929762205,-1.120936535,1.755873244,0.29482549599999996,13.895078810000001,71.22209199999998,0.09916800800000036,0.09480505199999989,,,,,,,,
75,"Alcantara, Sandy",645261.0,161.0,2023,1.382836788,-0.7336053539999999,1.2702720209999998,0.8461701210000001,11.832815199999999,207.65599699999984,0.02603626999999986,0.0686260789999995,0.591119222,0.29276155800000003,0.24390510899999998,0.054452555000000014,3.7478710500000005,94.92092400000001,0.004987834999999885,0.08217883200000031,0.558440861,-1.107110215,1.643776882,0.021774194000000024,4.996370970000001,493.599506,0.028494623999999913,0.10137365599999981,0.8712173,-1.208972574,1.745639241,0.334550633,11.511476799999997,132.2820670000001,0.060514768,0.09684177200000033,,,,,,,,
76,"Manaea, Sean",640455.0,93.0,2021,1.0305383019999999,0.566190476,1.9023809520000001,2.3667287779999997,13.903312630000002,152.09523799999988,0.6393788819999999,0.023892340000000623,0.13706491499999998,-0.45957185600000006,0.8766186199999999,1.473255391,4.610516759999996,103.26339899999994,0.45034593199999984,0.07758701699999992,0.458475795,0.922963329,2.259153805,1.794666271,6.353607710000006,737.0603699999999,0.5862504949999998,0.3089862820000002,0.9292334620000001,1.06067577,2.396866246,2.265423938,13.970844110000002,112.51837999999998,0.46085488099999994,0.0021668280000000095,,,,,,,,
77,"Bieber, Shane",669456.0,121.0,2020,2.7153376060000003,0.4540128200000001,1.492571795,0.7687529909999999,10.453598290000002,4.140342000000146,0.0240991450000001,0.0015076929999997546,0.8535587600000001,1.306475427,0.640109188,-1.093025855,0.8586196600000022,198.90102500000012,0.03863055599999998,0.05505213600000047,1.589604395,-0.12944322399999986,2.076027839,-0.35698022,5.07723077,687.2942129999999,0.06215238099999998,0.05348864400000064,,,,,,,,,1.9461452110000002,1.3534411300000002,0.593143485,-0.0004394039999999766,5.592945060000005,176.40442699999994,0.06599591800000004,0.04045463100000024
78,"Gray, Sonny",543243.0,91.0,2023,2.238764097,1.236127021,1.03361928,-0.030982203999999847,13.325003719999998,107.59792200000038,0.012994634999999977,0.03720905399999985,0.6776448719999999,2.499346261,0.22959996000000005,-1.592101429,4.77297025,62.96348199999966,0.04568324999999995,0.055377026000000384,1.674815011,0.06497458499999986,2.2047717159999998,-0.5949312899999999,8.29290967,928.9701230000003,0.15175262,0.21509333799999997,1.9964552819999999,0.3091475899999999,1.9605987109999998,-0.27329101899999997,13.213004500000011,201.33934100000033,0.05806133000000002,0.036334792999999976,1.268396092,1.644612308,0.6251339929999999,-1.001350209,8.00883549000001,67.2119389999998,0.07612553600000005,0.03338603500000037
79,"Walker, Taijuan",592836.0,92.0,2023,2.317735081,0.17832331600000006,1.405442116,0.733969649,18.03706833999999,238.2445429999998,0.1405313899999998,0.11710740400000041,1.518369276,1.79355915,0.20979371800000002,-0.06539615599999993,7.711212689999996,236.4900459999999,0.028998280999999793,0.11837630800000021,1.128880706,-0.05558376899999995,1.639349201,-0.45488472599999996,13.090158149999993,937.906925,0.09007685000000021,0.058096435999999585,1.887244905,-0.35382437200000005,1.937589804,0.303479473,17.614930099999995,387.91870199999994,0.12328778099999993,0.05845809100000032,1.808385354,1.164211967,0.41955346499999996,0.22461992200000003,12.362542320000003,30.015011999999842,0.03329500200000002,0.0071196730000000485
80,"Bauer, Trevor",545333.0,96.0,2020,3.2880648609999996,0.840764136,1.535793241,0.9115074839999999,13.819651339999993,153.28825099999995,0.15944790900000005,0.3191975529999995,1.397501994,3.121664156,0.7451067790000001,-0.979055383,0.9271983400000039,16.397785000000113,0.34529818300000015,0.44054792499999973,2.748934426,0.8264344259999999,1.550122951,0.372377049,5.2908469899999915,1201.954918,0.17508196700000012,0.32068305999999946,2.891434426,0.31643442600000005,2.060122951,0.5148770490000001,14.39084699,152.7049179999999,0.2800819670000001,0.54568306,1.555326831,2.118491388,0.25806598899999994,-0.821230546,5.223019989999997,22.185930999999982,0.30626340200000013,0.335007955
81,"Anderson, Tyler",542881.0,89.0,2021,1.945762887,1.1817113399999999,1.2498363399999999,2.013887887,16.282255149999997,153.31875600000012,0.21227319599999994,0.012686855999999302,0.761666667,0.16083333299999997,0.22895833299999996,0.829791667,5.702083329999994,14.416666999999961,0.8945833329999999,0.9627083329999993,1.561770671,1.503970359,1.572095359,1.629895671,6.620934090000006,608.8531250000001,0.03144695800000008,0.041990054999999415,1.008717472,1.946933086,2.015058086,1.076842472,14.642170070000006,183.41031599999997,0.7030576210000001,0.9120562269999999,1.254662261,0.251563877,0.319688877,1.322787261,10.930203739999996,44.655103000000054,0.18125183599999994,0.244024413
82,"Miley, Wade",489119.0,77.0,2021,2.114932596,0.959908899,1.115797788,2.270821485,15.15572933,151.825961,0.3195255399999999,0.14796471799999988,1.05729519,-0.245988392,0.09009950299999991,1.213184079,4.4869983399999995,81.14593700000023,0.3073001659999999,0.2979767830000002,1.2949974850000001,1.9571191259999998,2.113008015,1.450886374,7.196748389999996,584.4422860000002,0.20865189400000017,0.1472780130000002,1.751637992,1.8716379920000001,2.027526881,1.907526881,13.97609319,365.9444440000002,0.07597132600000012,0.0588530460000003,1.3035504919999998,0.39636739299999996,0.5522562820000001,1.4594393810000001,10.67962901,114.5382980000004,0.16185933900000005,0.12262542599999993
83,"Buehler, Walker",621111.0,111.0,2021,2.733400095,0.9780896029999999,1.146189243,0.609121249,15.213504600000007,388.6333589999999,0.0908793,0.06754183099999977,1.298839396,2.41531405,0.29103520399999994,-0.82543945,4.724551350000013,62.32235700000001,0.203746788,0.23822203999999925,1.679062181,0.1472741019999999,1.977004744,-0.44521666499999996,11.335043620000008,1338.7294659999998,0.48723398500000015,0.3227053619999998,2.3557345080000003,0.12342681600000005,2.00085203,0.23145566200000012,15.183413460000011,519.5322619999997,0.5640571580000001,0.4301655979999994,1.926079867,1.7280759909999999,0.39620285499999996,-0.19819897899999994,11.426585790000004,243.66081499999973,0.275481328,0.23967016999999924
84,"Darvish, Yu",506433.0,148.0,2020,2.606504702,0.5717345870000001,1.328644201,0.7061259139999999,18.333359459999997,143.0101880000002,0.19974399199999993,0.02754179700000048,0.9524185930000001,1.775774525,0.12460426300000005,-0.9479601950000001,7.3535464799999914,66.90274799999997,0.229481767,0.04455855100000061,1.701631362,0.4766799060000001,1.423698882,-0.19874742600000006,12.66924831,1086.712342,0.04869667600000005,0.03167034500000021,2.124157576,-0.08954242399999979,1.989921212,0.22377878800000006,17.700393939999998,233.1503029999999,0.3021393939999999,0.0701636360000002,2.200561498,1.191149733,0.709229055,0.30018270999999996,15.148707669999993,48.0744209999998,0.26315508,0.0381773609999998
85,"Darvish, Yu",506433.0,113.0,2021,2.737815529,0.6293024570000001,1.299619957,0.808893115,19.13627733,202.6551159999999,0.1924228079999999,0.01830910500000016,1.1403578540000001,1.977919977,0.04899756300000002,-0.7885645600000001,8.911423720000002,62.57415399999991,0.26673664399999986,0.00866503800000018,1.716719668,0.5245715200000001,1.404350894,-0.212202746,13.503630270000002,1260.0788639999998,0.04836398499999994,0.044979565999999416,2.2374209460000003,0.025499549000000066,1.903422865,0.308498532,18.631160590000007,313.52977699999974,0.33188751699999997,0.13240099400000016,2.22667734,1.2742487690000002,0.654673645,0.29775492599999986,15.971884240000009,51.66034499999978,0.27444334999999986,0.021866995000000777
86,"Kikuchi, Yusei",579328.0,98.0,2023,1.650243939,1.119897209,1.3242250169999998,1.854571747,11.947245269999996,195.4696329999997,0.41058661900000004,0.24360853200000054,0.574507688,0.094931764,0.299259572,0.7788354959999999,5.580231179999998,108.93790499999977,0.28499608200000015,0.16250883700000074,0.912637886,1.0591342369999999,1.2634620449999998,1.116965694,5.558336359999998,811.5645759999998,0.11130970100000015,0.12148673900000073,,,,,,,,,,,,,,,,
87,"Gallen, Zac",668678.0,123.0,2020,2.253826198,0.47329867500000006,0.827701325,0.9528261979999999,12.003256879999995,53.45191599999998,0.16620591200000012,0.11565290600000022,0.8582222230000001,1.3657222230000001,0.06472222299999997,-0.442777777,5.828333329999992,11.061110999999983,0.024111110999999852,0.04550000000000054,1.06047065,-0.3316048209999999,1.632604821,-0.24052935000000003,3.620471699999996,901.822118,0.125385745,0.2122672949999993,2.081555556,-0.3734444439999999,1.674444444,0.7805555559999999,11.61999999999999,240.22777799999994,0.26994444400000006,0.10966666700000083,1.059319192,1.315937374,0.014937373999999948,-0.24168080800000002,5.757272729999997,85.73505100000011,0.0015828290000001743,0.018684849000000447
88,"Gallen, Zac",668678.0,121.0,2023,2.3044873800000003,0.649409304,0.57201346,1.0830646160000001,11.053582949999992,166.5991710000003,0.10444486700000022,0.08727907200000029,0.983656705,1.34879184,0.12736907600000003,-0.237766059,4.960049069999997,29.449973000000227,0.01726067500000017,0.031075953999999406,1.238510831,-0.161489169,1.382911933,0.017088066999999985,4.324890069999995,945.7204220000001,0.1254044409999997,0.1260500009999994,2.434647696,0.028814362999999954,1.192608401,1.2132249320000001,10.093157179999992,118.14591900000005,0.07811653100000004,0.07023035200000027,1.5990621109999998,1.180563612,0.04085915200000001,0.37763934699999996,7.45704606999999,119.93771100000004,0.008985570999999748,0.0255804589999995
89,"Davies, Zach",605200.0,96.0,2020,,,,,,,,,,,,,,,,,1.6387324159999999,-0.2481941900000001,2.00419419,-0.11726758400000004,4.836727830000001,781.239908,0.006224770999999851,0.21592354800000013,2.001108843,-0.256555556,2.012555556,0.24510884300000002,13.91503401,457.93826899999976,0.029265306000000102,0.2809773250000003,2.093144144,0.517806306,1.238193694,0.3371441439999999,12.364684679999996,324.95033999999987,0.07214864900000029,0.22989639700000009
90,"Eflin, Zach",621107.0,100.0,2023,1.7904903449999998,-0.03680525300000004,1.610480216,0.21681538199999995,13.837990919999996,284.2814879999996,0.16179074899999968,0.13957300800000016,0.65528349,1.958861471,0.385186508,-0.918391473,0.8816352599999959,35.70165999999972,0.05692600100000034,0.07977957499999988,1.008916097,-0.6991755060000001,2.272850469,-0.564758866,7.360800470000001,887.8024359999997,0.07090597200000026,0.07434712100000063,1.113098153,-0.777278518,2.350953481,-0.46057681,13.17834565999999,402.71723999999995,0.006521332999999796,0.2010852700000001,1.3252365259999999,0.8176770019999999,0.755997961,-0.248438437,9.405084369999997,266.67670299999963,0.030101378000000345,0.1463292420000002
91,"Greinke, Zack",425844.0,125.0,2020,2.368966817,0.823040891,0.981058488,0.5648674379999999,17.573011559999998,100.82477599999993,0.03835590600000005,0.0698245919999998,1.3866536360000001,1.469771283,0.334328096,-0.41744574300000004,13.890372670000005,6.298721999999998,0.10120094999999996,0.047936791999999784,1.2742621550000002,-0.17427232800000003,1.978371707,-0.529837224,15.62054508,760.252174,0.23374303899999993,0.025614424999999663,2.1101242239999998,-0.19987577600000006,2.003975155,0.30602484499999993,19.140372670000005,169.08695699999998,0.03490683200000011,0.01658385100000004,,,,,,,,
92,"Greinke, Zack",425844.0,97.0,2021,2.253320723,0.772287584,1.059063127,0.42197001200000006,17.746683849999997,130.26767999999993,0.014572628000000032,0.07584338000000024,1.1268263459999999,1.536954551,0.2943961599999999,-0.7045243649999999,12.395298329999989,7.270665000000008,0.06845521899999985,0.04628557599999983,1.252092959,-0.18504491200000006,2.016395623,-0.579257752,15.16976335999999,770.439576,0.162374134,0.01988424600000016,1.803330271,-0.2037445590000001,2.0350952700000002,-0.028020439999999924,18.34103877999999,208.4021670000002,0.058946061999999966,0.015525517999999572,1.69992891,1.35492891,0.476421801,-0.131421801,14.010426539999997,267.545024,0.9713270140000001,0.06035545000000031
93,"Wheeler, Zack",554430.0,134.0,2020,2.2334753540000003,0.563051625,1.391535531,0.2788881980000001,16.883305469999996,287.1413269999998,0.13363046199999995,0.0380749499999995,,,,,,,,,1.94556575,0.025454639000000112,1.9291325169999998,-0.00902140600000001,10.103893979999995,977.4140669999999,0.02971049899999989,0.13142711599999934,2.070005466,-0.15922857699999993,2.113815733,0.11541831000000002,16.495619750000003,424.4169039999997,0.07879796999999988,0.14578645399999957,1.296325984,1.416852299,0.537734857,-0.658261172,9.71430334,222.36026599999968,0.054476635000000107,0.14154407499999966
94,"Wheeler, Zack",554430.0,112.0,2021,2.288710159,0.32508985,1.4561967,0.507423609,15.679812940000005,250.00659799999994,0.13194337899999997,0.048575772000000406,,,,,,,,,1.793569501,-0.1942937469999999,1.975580297,0.012282950999999986,8.955083220000006,1067.731444,0.0015924419999999717,0.07947143499999942,1.913755464,-0.3452547749999999,2.126541325,0.13246891400000005,15.189296049999996,439.3911250000001,0.05833582799999992,0.09053499799999987,1.450571326,1.156438991,0.624847559,-0.330715224,10.053114530000002,247.06284400000004,0.02100335100000006,0.05801268099999923
95,"Wheeler, Zack",554430.0,116.0,2023,2.133547445,0.33555474499999993,1.360400934,0.43759176599999994,14.409860280000004,247.55135900000005,0.10403453499999982,0.014111591999999895,1.021886305,1.986950904,0.2909952250000001,-0.674069374,2.999622060000007,107.47692899999993,0.05662092800000007,0.16418762099999995,1.7415384619999998,-0.39692307699999996,2.092878756,0.04558278299999996,9.371297670000004,945.695941,0.06568080099999962,0.07848497699999957,1.548669002,-0.443380035,2.139335714,-0.14728667699999998,13.791006690000003,427.13346599999977,0.08391736299999986,0.11864663699999944,1.359094923,1.071501104,0.624454575,-0.336860756,9.469990150000001,170.9649999999997,0.01675398799999961,0.07661878600000005
