,player_name,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
138,"Musgrove, Joe",1.2660328322583922,0.19401135036311007,1.403738361857363,0.05630582076413937,10.02543590134239,154.82761159920847,0.03414935757452642,0.027587688114705244,0.9961142563046834,0.952934251158003,0.25679276033624976,2.2058412677989363,1.5708783667867436,8.53229541945393,0.21405687081832236,0.1636266941156288,0.4757468035645098,0.7984666795815576,2.0081936910758102,0.7339802079297431,3.588257135477207,742.5083301046111,0.19211158465710954,0.03623369495027795,0.9173473419540228,0.885152658045977,2.09487966954023,0.29237966954023,9.464421695402308,278.47485632184,0.023899066091954024,0.12827765804597657,0.9121639180409795,0.2809139180409794,0.9288130934532735,0.29756309345327336,7.189580209895055,132.908733133434,0.03360694652673679,0.07426724137931018
139,"Nelson, Nick",1.0554183927091965,0.864365921016294,0.7281335266500967,1.1916507870753936,6.37417564208782,297.9507870753937,0.09291038387185901,0.019422259044463708,0.5640959711758925,0.5547412381264332,0.6909736324926303,0.42786357680969533,8.016508352440226,36.92712086472284,0.12940468391745874,0.07496396986570542,0.30078708719553787,1.6556516592432085,1.5194192648770113,0.4370194815617351,1.939605152281203,351.2701938124476,0.025180871554111306,0.05549717106055141,,,,,,,,,,,,,,,,
140,"Neris, Hector",0.9485447761194029,1.3487853209679757,1.012218156788871,1.2851119402985076,6.648645123895079,472.816294739893,0.1614099405883198,0.0838353137226493,,,,,,,,,0.5350197400096293,1.3680842561386615,1.0315170919595569,0.1984525758305247,2.5551757342320798,839.9622051035144,0.31721858449687,0.1443721714010593,0.548220702045329,1.88228855721393,1.5457213930348255,0.8847878662244336,6.897049474847961,374.7498618021011,0.06991362631287945,0.04025566611387443,,,,,,,,
141,"Norris, Daniel",1.4153376226270864,0.5724633711300803,1.7246076885375157,2.567481940034522,11.268800696479389,277.55633365456697,0.36719773219518403,0.2549331124984082,1.1454468085106384,0.5954468085106384,0.5566975088967971,0.0066975088967971,3.880780141843971,224.05936395759727,0.40314184397163144,0.35386524822695,0.0940519745622988,1.0570919368768157,2.209236254284251,1.0580923428451368,6.804607312030569,1201.2084414483722,0.03033249587814968,0.08662047577922571,0.8350848370589821,1.2664772421222732,2.4186215595297087,1.9872291544664176,10.984536313852232,374.47202218544544,0.07687180177753783,0.0816711553999454,,,,,,,,
142,"Odorizzi, Jake",1.1712582283408834,1.0924110808323895,1.3558485808323895,0.9078207283408835,9.489464184597963,80.0394871885619,0.1508706115515288,0.14174210787089514,0.9790636322463768,0.5599218749999999,0.296484375,1.2425011322463768,10.727853260869551,142.308990036232,0.013496376811594213,0.02314538043478187,0.27279957284172657,1.2714450314748202,1.5348825314748202,0.009362072841726632,2.5336106115107953,733.4978080035971,0.16085431654676285,0.18837792266187048,,,,,,,,,0.7372316576086957,0.06358355978260871,0.32702105978260865,0.4737941576086957,5.079755434782612,13.604279891304486,0.03714673913043476,0.05843070652173843
143,"Ohtani, Shohei",0.8423303827459838,0.6499805416237641,1.427964731347084,0.06434619302266387,11.920493849713793,276.6775928297052,0.24742288615050745,0.12440340563102659,1.4824211307626454,0.5694221872097047,0.20856200251361512,2.2604053204859653,7.5258014425966735,8.188730624213804,0.5762278920238251,0.5403743101218561,0.15066537039398192,0.8198589187810786,1.5978431085043985,0.9286495601173018,3.96438288920055,1220.730205278592,0.44400669386714275,0.335964171873008,0.20632676178540438,1.7179415308975223,2.4959257206208423,0.5716574279379155,11.986876988335098,507.94431818181806,0.3118753012628943,0.06821122144027747,0.11587380011293058,0.06211727131564093,0.8401014610389608,0.6621103896103893,5.440644409937889,112.5836038961038,0.0026679841897232492,0.010005646527385892
144,"Oller, Adam",1.8195071539056458,0.5436715003866978,1.3000048337200312,1.0631738205723125,9.072225444702255,422.49541763341085,0.37228712296983746,0.24715197215777351,0.1996867816091955,0.7941925287356322,0.03785919540229882,0.9560201149425288,3.8602011494252935,271.2318965517243,0.2266982758620688,0.15887931034482783,0.9949384057971015,0.8193473084886129,1.5756806418219462,0.23860507246376816,2.2838768115941974,133.17220496894402,0.047899068322981186,0.02135093167701907,1.5673930446194226,0.8796935695538057,1.636026902887139,0.8110597112860893,9.347998687664031,329.6559523809524,0.2247854330708663,0.09797244094488278,1.2032916666666664,0.26791666666666664,0.48841666666666667,0.44695833333333324,5.312395833333326,393.1746865203759,0.17140624999999998,0.09862500000000107
145,"Ottavino, Adam",0.9942221514282683,0.8460104067112668,2.161078899861952,0.32084634172241655,13.755229903366256,350.1624721248809,0.2368185196984176,0.17874323032813066,,,,,,,,,0.05538812785388131,1.5367579908675797,2.8518264840182646,1.3704566210045661,8.10776255707762,612.8630136986303,0.050228310502282714,0.042534246575343104,0.3616165746609419,1.521428201458461,2.8364966946091457,0.953451918489743,13.225497171675897,447.9462277652833,0.21320357118516986,0.10100286240032741,0.3433017849730179,0.12239269406392697,1.1926757990867578,0.971766708177667,6.837301784973022,137.40348692403495,0.07197426317974243,0.07275591531755943
146,"Otto, Glenn",1.3122347198641764,0.3138136672325977,1.7334061969439727,0.10735780984719878,11.053851867572163,327.1869694397283,0.17707555178268253,0.09552843803055922,0.8458733646259863,0.5848387096774192,0.8347538200339558,2.2654658943373613,0.10118845500848295,129.6398681713772,0.23391790672126245,0.08866373714171605,0.8111325693265421,1.1507721925782197,2.570364722289595,0.608459960384833,7.027190961274144,906.652215215458,0.13470996038483318,0.08574541191689011,0.8668964582154309,1.1138153473401244,2.5334078770514994,0.5526960714959441,11.114839770797957,357.08425886625173,0.12056065482927747,0.05987487620260268,,,,,,,,
147,"Pagán, Emilio",1.3582542588759754,0.5841800668683331,1.5273618850501511,0.4150724406941573,11.041808629199181,39.23395956057948,0.0762450246775992,0.10163747810858137,1.322381818181818,0.5344181818181818,0.4087636363636362,2.2655636363636362,4.388727272727266,162.1690909090912,0.005690909090909191,0.1349999999999998,0.4724296926095487,1.2014551994767821,2.1446370176586003,0.4707521255722693,3.795977763243954,945.1556572923478,0.027220405493786792,0.011294964028776278,,,,,,,,,0.014577167019027476,0.1892832980972516,0.7538985200845665,0.9577589852008455,1.2221564482029805,114.15369978858325,0.020556025369978803,0.03867441860465082
148,"Pallante, Andre",0.858931505410881,0.19097315560606812,0.7493405025448435,0.30056415847210566,8.274224193309266,114.3302878598247,0.014686125660918092,0.07081926051292253,1.3633881929173424,0.860024776365934,0.3016574294271586,1.921755539856118,10.432227186340157,499.2739379084974,0.16392431765490212,0.058764067304151624,0.7384548104956268,0.8515451895043732,1.4099125364431486,0.1800874635568514,3.8431486880466537,762.5941176470587,0.11839650145772596,0.09215743440233215,1.15864348974091,0.9515451895043733,1.5099125364431487,0.6002761428021344,7.89521609182755,230.55009248982606,0.1340563287309533,0.11935199955993259,,,,,,,,
149,"Peralta, Freddy",1.0365469179004039,1.0361314131897712,1.399691413189771,0.6729869179004039,12.340041453566641,226.9074401076723,0.058583795423956975,0.050434293405114516,0.6084571689497718,0.16451086757990857,0.19904913242009137,0.9720171689497716,4.478555251141557,57.74555251141555,0.15666630136986326,0.16940840182648387,0.01495971631205667,1.5273097872340429,1.8908697872340428,0.34860028368794327,5.606521985815604,430.3415886524822,0.14074553191489336,0.03948113475177273,,,,,,,,,,,,,,,,
150,"Pérez, Martín",0.7470584689572028,0.44629897528631707,1.1974894514767933,1.498248945147679,8.237552742616046,342.8318264014465,0.418803496081977,0.24213682941531012,0.8732738095238095,0.9844276556776557,0.23323717948717942,0.12208333333333332,5.7365384615384585,117.03708791208828,0.2663919413919411,0.31113553113553216,0.28316148816756354,0.7199780130764335,1.4711684892669097,1.0343519643580397,0.09331713244229434,736.3771914598158,0.23294769426604178,0.23423161488167565,0.38686322574787785,0.9090748558718056,1.6602653320622818,1.138053701938354,8.128884652049564,400.4665029335515,0.30457555948976345,0.18919265513641115,0.5548132070507761,0.3714989476453565,0.37969152854511967,1.3060036832412523,5.355248618784529,183.54040703418286,0.17840107866350952,0.1457031044461985
151,"Peterson, David",1.0562013122706795,0.6620077638835827,1.0782739443819387,1.4724674927690355,9.28140513985501,241.5706813397569,0.17556425331593228,0.13311824538282302,0.7394101287486873,0.6962186393869851,0.27995245888862913,0.32314394825033127,5.990339958769312,21.3813256058188,0.25186666148041525,0.31638881325605883,0.4258150715828961,1.2616267598945843,1.6778929403929403,0.8420812520812522,1.4523997483320983,684.20814240604,0.2563333649896722,0.11970464635912581,0.7088694358233067,1.2975671102419115,1.7138332907402676,1.1251356163216628,8.817750095659179,230.49399260235532,0.2579319756813061,0.1350854980655587,,,,,,,,
152,"Pilkington, Konnor",1.3891774779449921,0.8263355326562383,0.9434087033879456,1.5062506486766996,10.207105789902869,13.51189858403086,0.1287997627696642,0.08649936985692097,0.8672764227642277,0.4891430894308943,0.37206991869918704,0.7502032520325204,4.886861788617907,57.15463414634087,0.04918861788617912,0.04562601626016338,0.7246817237230667,1.2328880017499724,1.3499611724816798,0.841754894454774,2.4851142950891187,491.869589101296,0.06377939407196753,0.0004965547413311455,1.659390243902439,1.379390243902439,1.4964634146341464,1.7764634146341465,11.387804878048769,11.914634146341086,0.03987804878048751,0.09170731707316992,,,,,,,,
153,"Pivetta, Nick",1.9088984737889847,0.2251094890510949,0.9922025123069089,1.1418054505331707,10.45121371583771,162.69171772040545,0.39744008580114487,0.15245937562691925,1.3509925558312654,0.8433746898263028,0.07628166657048874,2.1180855790870794,5.798926654740612,235.5636505280163,0.39892723180795175,0.19338767384153677,0.9136764705882352,0.5002941176470588,1.2673871409028727,0.14658344733242124,4.177770177838568,1298.826949384405,0.19198700410396685,0.0039192886456911324,,,,,,,,,0.562734375,0.65287109375,0.114221929505814,0.204358648255814,3.2461755087209383,181.1034199726405,0.11731558866279035,0.0005128088662793573
154,"Plesac, Zach",0.9588670759208218,1.2253348784765723,0.7298541092458031,1.454347845151591,6.49946838720453,23.40687797544433,0.018127933684122605,0.00619508477407571,1.385168506381511,0.4487559503276992,0.04672481890307001,0.8896877371507417,6.121660917557776,57.42450845118947,0.020044066919627485,0.0017682821662639014,0.4201510121457488,1.5615542510121458,1.0660734817813764,0.915631781376518,0.29951821862348993,498.51914979757134,0.17053785425101223,0.0869957489878539,0.6439615384615385,1.7380384615384614,1.2425576923076922,1.1394423076923077,3.967307692307685,43.94230769230808,0.2392115384615385,0.03171153846153807,,,,,,,,
155,"Puk, A.J.",0.9430531958630779,0.9536377470113038,1.3130239362696157,1.3024393851213898,9.822963975460382,55.693811597770036,0.0146810010198144,0.03138993747630625,,,,,,,,,0.030141827481981007,0.06377819111834461,0.4231643803766565,0.3895280167402929,0.9352243664264108,176.40432457567977,0.07707044873285263,0.059383864217623206,0.43786661635431084,1.3525114250974806,1.7118976143557925,0.7972528056126227,9.341682389277864,53.9438178692717,0.05918172543429323,0.12398893128170752,,,,,,,,
156,"Rasmussen, Drew",1.6844027845278597,0.11573110532986458,1.197747982122607,0.3709236970753884,10.870610461515014,72.8520255010144,0.4198468604972514,0.2747744837378603,1.0059329031762492,0.6420468948035487,0.6714321926489226,2.3194119906287205,4.95839766486155,221.297173253447,0.19369435802895985,0.1857618005146513,,,,,,,,,1.6708347735914277,0.6834834082267542,1.9969624956792256,0.3573556861389564,10.269758900795026,68.24701866574514,0.49834082267542423,0.30956230556515596,0.6654765142441723,0.4209648223597156,0.8925142650927558,0.648002573208299,5.689664803008327,141.61444500813286,0.1562137750325585,0.15615430881637593
157,"Ray, Robbie",0.8765478511092549,0.07057829759584144,0.6850389863547758,1.6321651350598723,6.207611621646706,92.05168846002607,0.08024134410099304,0.04276106934001778,0.6952706318798273,0.8430292525694824,0.08741196861886509,0.06034665207079,7.477190901903555,84.4562802446967,0.009716596728091442,0.061494252873562694,0.48298059964726636,0.24536155202821874,1.000978835978836,1.2385978835978837,0.26331569664903043,431.16399781448285,0.16589065255731938,0.034523809523809845,0.42842800938038994,0.6509397833207357,1.406557067271353,1.1840452933310073,6.151074674884185,1.1981319193000672,0.03859604240556713,0.1035923600209312,,,,,,,,
158,"Robertson, David",,,,,,,,,0.986140865737344,0.5597662289851517,0.10103911509605457,1.6469462098185503,0.845237221814628,10.084491930121203,0.051013389581805235,0.029196930789924913,,,,,,,,,,,,,,,,,1.38462589459987,0.0067957059206246034,0.6540096381605817,0.7238205505186637,9.16253415744957,36.90785868431885,0.14552683799609678,0.04341785946649335
159,"Rodón, Carlos",1.6005528091424317,0.5905473326911718,1.1720220366739489,2.1820275131252087,10.157268824785419,98.45835408658513,0.37163580243274663,0.16538003860043293,0.9322171863098724,0.4435037360174746,0.13797096796530262,0.35074248232709515,5.597763425427573,7.260053347525627,0.4173112634474596,0.1827511818656795,1.0078621079710277,1.2382010910218753,1.8196757950046525,1.589336811953805,0.7493641787232406,690.2854913050664,0.023298972833919684,0.13628341026436352,,,,,,,,,,,,,,,,
160,"Rodriguez, Eduardo",1.0713400000000002,0.43377999999999994,0.8174006896551722,1.4549606896551723,8.84672793863588,0.8155967106622484,0.021623448275861934,0.015584137931034192,,,,,,,,,0.45261261261261265,1.247297297297297,1.6309179869524695,0.836233302267785,2.6429636533084846,293.7889095992548,0.029454799627213646,0.03505747126436809,0.7405098039215686,1.026039215686275,1.4096599053414471,1.1241304935767409,8.862677484787,18.066599053415302,0.07030831643002045,0.040645706558485095,0.6666369047619048,0.22979166666666662,0.1538290229885057,1.0502575944170771,5.911206896551718,21.619150246305253,0.11503797208538558,0.09732348111658506
161,"Rogers, Taylor",0.5468336025848142,0.5818336025848143,1.8830290791599356,1.8480290791599356,12.731825525040378,470.74878836833614,0.14405492730210012,0.07464458804523488,,,,,,,,,,,,,,,,,0.5168767060330901,1.2942689474124007,2.595464423987522,1.8180721826082116,13.422773800902448,525.5569780235087,0.08905492730210018,0.033523898390062534,,,,,,,,
162,"Rogers, Trevor",0.6523018267704077,0.5197407319512484,1.679365009407896,1.8119261042270551,13.888439588877773,385.56760209513277,0.027909017454047724,0.20344117098638836,,,,,,,,,0.3764486611246146,0.6842227169672581,1.8438469944239055,0.7831756163320329,4.949680344778287,665.7768372450944,0.0427911109295529,0.004220265936804246,0.1583179190751446,1.0316820809248555,2.191306358381503,1.001306358381503,13.035086705202303,147.391304347826,0.47727167630057776,0.054687861271676574,,,,,,,,
163,"Rogers, Tyler",1.478774387947269,1.948774387947269,1.9212602636534837,1.451260263653484,11.417860640301313,418.4153320683113,0.043324293785310886,0.06407306967984927,,,,,,,,,,,,,,,,,2.279914955559957,1.311167042371309,1.2836529180775238,2.2524008312661716,11.09242491409097,364.7553659092589,0.031403091781971426,0.07175053211724491,,,,,,,,
164,"Ryan, Joe",1.0061458810374038,1.125110191134699,1.2446446040901646,0.8866114680819382,10.175018051454373,35.659093016264706,0.021043472397429763,0.05781351232134657,0.8445644024591392,0.6746948568001201,0.5551604438446545,0.9640988154146048,6.973556755135704,213.839206277803,0.01906357774778833,0.20708851901834358,0.5237840480321683,1.6394132308793963,1.758947643834862,0.40424963507670275,2.712535459527942,69.98518273706213,0.05686234817813807,0.005222809771682435,,,,,,,,,,,,,,,,
165,"Sampson, Adrian",1.3938319866920152,0.6813334544844554,1.7115615913665847,0.363603849809886,9.338658158130158,541.6760887360838,0.18972936703198373,0.14317154998881687,,,,,,,,,0.6610081230556516,1.1592646042170756,2.1894927410992047,0.3692200138264776,1.9763152436916727,803.4495370370371,0.12942188040096747,0.09740684410646328,1.0839119285524803,1.0295376838506205,2.05976582073275,0.0536837916703512,8.815945264833317,619.2234756097566,0.13706634833613318,0.07113552627700681,0.1937956494827128,0.4374003006455035,0.5928278362366257,0.8364324873994164,1.778154567158893,125.2458333333334,0.07993456539039645,0.007895481474931465
166,"Sánchez, Aníbal",1.0264768806073155,0.6782574189095927,0.7419717046238784,0.9627625948930296,6.826356107660459,115.02691511387229,0.2108875086266391,0.027279503105589242,0.6080641821946169,0.1115424430641821,0.17525672877846782,0.6717784679089026,7.575093167701866,226.43271221532132,0.011238095238095214,0.012285714285714455,0.33496825396825397,1.4809047619047617,1.5446190476190476,0.27125396825396825,3.1249206349206418,708.6634920634922,0.030793650793650817,0.07546031746031812,0.7516200607902737,1.3903373860182369,1.4540516717325227,0.6879057750759878,6.098449848024316,254.18115501519765,0.1931306990881459,0.006200607902736799,0.6608630952380954,0.33410714285714277,0.3978214285714285,0.5971488095238096,4.229940476190464,83.93452380952431,0.10548809523809521,0.011613095238095283
167,"Sandoval, Patrick",1.2930562194405442,0.2423966828986546,0.8857207052450232,1.936380241786913,6.791287535993405,514.4186071601514,0.02711742797677741,0.002089246059012062,1.077724325055989,0.7234071444392489,0.08008312209288027,0.43440030270962027,7.7094168386679485,227.76301042316618,0.009254423744247342,0.03526050254718971,0.6230747530430278,1.1002767397979947,1.7436007621443634,1.2663987753893964,2.5673952206733617,943.6203155680225,0.0741444374560658,0.17186475637278598,0.9490289282732935,1.0505519167790407,1.6938759391254092,1.592352950619662,7.161974117836209,626.9914075220456,0.020002247479612212,4.3183715406236445e-05,,,,,,,,
168,"Sanmartin, Reiver",0.8551195441680324,0.9909358706986444,1.6167387904066735,1.4809224638760614,8.920706092656033,215.02743212669657,0.020495307612097058,0.04775435721733956,,,,,,,,,0.2109927007299269,1.2516635492700732,1.8774664689781022,0.4148102189781021,3.217192062043793,435.90484360410824,0.07587477189781122,0.05766719890510963,0.2335319629472031,1.3129490033059474,1.9387519230139765,0.8593348826552321,8.434424405093111,213.08802719200867,0.014467120552519752,0.0638388268796426,,,,,,,,
169,"Scherzer, Max",1.0752301527543033,1.198544007978148,1.1864573938049199,1.0873167669275314,9.061791398659096,83.61782787705943,0.14075972637194534,0.18591724673785048,1.044092125984252,1.107007874015748,1.1190944881889764,1.0320055118110236,9.973255905511806,461.4751574803149,0.1366011811023622,0.23732716535433074,0.04355199166280693,1.5198303612783697,1.5077437471051414,0.05563860583603519,0.8733441408059264,904.1017542843913,0.051065886984714925,0.03962569476609534,,,,,,,,,0.4221059132314344,0.24990389069013427,0.237817276516906,0.4341925274046627,4.275675467037203,88.06858885286374,0.006703720858422191,0.018352246410375805
170,"Schreiber, John",0.42759241014413435,1.197373107097245,1.944542419266557,0.31957690202517763,12.349427111840924,377.9038496624703,0.19108465608465597,0.41559532931946697,,,,,,,,,0.5419061919061918,1.6406899756899758,2.3878592878592877,1.2890755040755038,6.358951808951815,966.9243529243529,0.09297654797654786,0.21899327899327892,0.5627942227942228,1.6283154583154582,2.3754847704847704,1.3099635349635348,11.248140998141011,431.64829114829126,0.1093085943085943,0.19677320177320334,,,,,,,,
171,"Scott, Tanner",1.4515441909465765,0.5100786737051972,0.8706568603017807,1.8121223775431599,7.701355974443786,176.08623605974572,0.1765563403416559,0.11889927613394402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,"Sears, JP",0.9711947626841243,0.837872340425532,2.027872340425532,2.1611947626841244,15.764320785597377,377.806873977087,0.28011456628477904,0.20343698854337156,0.48431654676258995,0.7824460431654676,0.40755395683453244,0.7056834532374101,1.8093525179856016,22.83812949640287,0.04057553956834559,0.14651079136690637,0.1071957671957672,1.3351322751322752,2.5251322751322753,1.2971957671957672,5.282539682539678,651.755319148936,0.07529100529100519,0.25248677248677254,,,,,,,,,,,,,,,,
173,"Senzatela, Antonio",0.7198542516767508,0.47731966136672754,0.686494418648281,0.5106794943951973,8.086555508653433,32.543683686514214,0.10150168847615015,0.03818301205384422,0.7231497008924193,0.29685029910758076,0.08767554182602733,0.9323244581739727,7.92467637540453,105.85741595908439,0.45776870648229884,0.2566973129351755,0.4751872399445216,0.8497234743411927,1.058898231622746,0.2660124826629682,0.7303831484049965,18.21146159193586,0.017096914008321917,0.04504420943134679,0.7845443828016644,1.2013127600554785,1.410487517337032,0.575369625520111,6.446276005547858,14.536461591936131,0.21013522884882097,0.013473647711511383,,,,,,,,
174,"Severino, Luis",1.702092328759705,0.3819361685645673,1.5086129057246882,0.5754155915995841,11.24212238550777,425.34982939707606,0.27484184425420977,0.20652900650262485,,,,,,,,,1.0372679000940468,0.8812322444960023,2.007908981656123,0.08940883706607416,3.742102985360347,1125.0493352907597,0.31587858813346337,0.04346882724526324,1.550790829927137,0.8909738759552159,2.017650613115337,0.42411409276701606,10.83863515194598,474.58437225636544,0.32942420472720824,0.19705171494579687,0.6253202416918429,0.6694365207616103,0.4572402163985106,0.501356495468278,5.2597211247966555,255.2296211251437,0.13809388798512678,0.07582547060190592
175,"Singer, Brady",0.9310741971207088,0.6758488798023681,0.9341323792486583,0.6727906976744186,7.086165772212269,14.165942584546883,0.19539228213646842,0.05132038504131664,,,,,,,,,0.9612939773404889,1.2454642644177527,1.5037477638640429,0.7030104778941987,1.3581437941902976,111.8033052219098,0.014348326092512353,0.006371922650991735,0.8308394553366713,1.278683236369119,1.536966735815409,0.572555955890381,8.25821182960317,43.85903397591437,0.07744536989378159,0.08617833616687243,,,,,,,,
176,"Skubal, Tarik",0.6426062506220762,0.005527819249527166,0.7820760425997809,1.41915447397233,4.777148402508217,37.687437686939575,0.32283139245546,0.18872787896884624,1.4209685939498988,1.2186108703726632,0.4420626470224094,0.6444203705996452,12.455577565927939,110.74817417665736,0.37876109116421164,0.2562902892988319,0.11808070947664862,0.4299962136002746,1.2065444369505285,0.6584675138736051,5.750602865831283,519.7473628066846,0.42905132938127943,0.2409497355436443,0.25135552260809835,0.5787070077566134,1.3552552311068673,1.0279037459583522,5.425288569466076,66.4554611599442,0.19611599738654117,0.07904344876112024,,,,,,,,
177,"Smeltzer, Devin",1.23538431372549,0.8069001508295628,2.232900150829563,2.66138431372549,12.424455505279042,266.67043740573126,0.4833954751131224,0.5885598793363505,0.9876442244224422,1.0760600660066006,0.3499399339933993,0.4383557755775578,1.8584686468646794,10.334983498350084,0.4336871287128714,0.545928052805281,0.12250804597701151,1.0221632183908047,2.4481632183908046,1.5485080459770115,5.120988505747135,945.7091954022985,0.497158620689655,0.5151356321839078,0.8032666666666668,1.0952666666666668,2.5212666666666665,2.2292666666666667,11.53133333333335,389.1333333333332,0.08659999999999979,0.011066666666666336,0.6057212121212121,0.3130060606060606,1.1129939393939394,2.0317212121212123,7.716787878787898,385.54242424242375,0.23830909090909103,0.3101575757575761
178,"Smith, Caleb",0.881357640432785,0.21998401405915846,1.1674117597238982,1.8287853860975247,6.458701221706988,99.3651747655581,0.2124373795761083,0.04197908064960032,1.0596936416184972,1.131443641618497,0.18401589595375728,0.1122658959537573,6.617745664739886,79.32709030100295,0.03185404624277499,0.12650289017341,0.5922030373482925,0.4523506388243075,1.3997783844890472,1.5396307830130322,1.8810666979502173,199.74775121664288,0.03914318622954971,0.049659471450206105,,,,,,,,,,,,,,,,
179,"Snell, Blake",1.1690719210490739,0.04326422874138175,0.7785366364742463,1.9043443287819386,6.96126105177774,44.696305258888515,0.016711991347843735,0.03604412599702567,1.1780554148918212,1.40619100811216,0.6709186003792954,0.4427830071589567,7.429627257652925,91.8755374182083,0.11406149156514012,0.0651218313425268,0.44587113878049517,0.7479897828482918,1.4832621905811565,1.1811435465133597,1.7688927943761001,490.6008742282909,0.17689896041226083,0.07894596526764275,,,,,,,,,,,,,,,,
180,"Soto, Gregory",0.6289561160708488,0.42308590958117287,1.043174015308045,1.249044221797721,9.389801567190332,14.22123893805292,0.04309812482944153,0.017814380206099933,,,,,,,,,0.2183420104124949,0.8765238285943131,1.4966119343211852,0.8384301161393671,2.550300360432516,229.909090909091,0.09527833400080121,0.16425310372446944,0.3128986423051925,0.8831445439445367,1.5032326496714088,0.9329867480320647,8.846854011699293,13.537037037036953,0.12232378854625559,0.07883395320285924,,,,,,,,
181,"Springs, Jeffrey",1.0596816031323073,0.5280266735548425,1.3212699167980857,1.8529248463755505,6.084084235140594,67.05417640980977,0.04417731614914633,0.1512254155564019,,,,,,,,,0.2120207680809597,0.7184639965351318,1.511707239778375,1.0052640113242028,4.204876960212118,774.4598646265315,0.10124518694970197,0.21983103486523436,1.0065830115830117,1.0615830115830116,1.8548262548262548,1.799826254826255,5.261196911196905,220.0154440154438,0.18978764478764454,0.37905405405405457,,,,,,,,
182,"Steele, Justin",1.2658157356008521,0.08527519506031139,1.038613802655248,2.2191543431957887,10.134203701455618,197.38074180531748,0.0731796486155405,0.029340367828015523,0.4668237998566994,0.7745596489133031,0.17877895868163363,0.4865148077382373,3.69085263912109,148.0823978982562,0.19983938380702204,0.1372053379507996,1.1529920132610005,1.1148967751657624,2.068235382760699,2.106330620855937,5.713954189270638,989.6012658227846,0.0007760699216396993,0.018386829415311112,1.2413765822784812,0.9864398734177214,1.9397784810126582,2.194715189873418,9.627215189873382,257.21024018175876,0.061803797468354515,0.02713607594936729,,,,,,,,
183,"Stephan, Trevor",1.002202776199367,1.1146425846253756,1.7072803799009661,0.40956498092377647,10.654847796087353,111.35519116811474,0.021791379170387204,0.045129474795031044,,,,,,,,,0.17402933348120217,1.193541089054009,1.7861788843295998,0.41860846179438843,2.04996395697016,1316.694881889764,0.08549212598425182,0.04481534878562776,,,,,,,,,,,,,,,,
184,"Stratton, Chris",1.1282607962213227,0.387046221322537,0.8504116059379216,0.6648954116059379,6.133738191632943,238.39094129554678,0.050794534412955006,0.026673414304992704,0.7665102564102564,1.2454564102564105,0.7820910256410257,1.229875641025641,5.835384615384612,317.99660256410243,0.15209102564102528,0.08329358974359025,0.2117607392607393,1.0587587412587411,1.5221241258741256,0.2516046453546454,0.19338161838160772,639.453484015984,0.09096028971028924,0.020218531468531253,0.7620546558704454,1.1111032388663964,1.5744686234817813,0.29868927125506073,6.2859311740890575,365.31199392712597,0.06882085020242878,0.05748481781376569,,,,,,,,
185,"Strickland, Hunter",1.2191713935574229,0.3166190476190477,1.1327619047619049,0.4030285364145658,10.209501050420158,464.8944941711484,0.12781600140056026,0.019459733893557818,,,,,,,,,0.8049434523809523,1.0084940476190476,1.8246369047619047,0.01119940476190473,4.86133928571428,1048.2940025054809,0.27717261904761914,0.25763988095238055,0.9690388471177943,0.9663558897243107,1.7824987468671678,0.15289598997493725,9.57597744360902,579.9313172395691,0.10904761904761928,0.012179197994987234,,,,,,,,
186,"Strider, Spencer",1.3969695127858655,0.504794421640364,0.8634880452795552,1.0382758891466741,11.906586645590593,44.98593779976591,0.09722680060168765,0.08205079672640991,,,,,,,,,0.7249605490319174,1.30788348766533,1.6665771113045214,0.36626692539272615,2.5950775464779383,261.4927161955857,0.08709090130837449,0.0007660479118811736,,,,,,,,,,,,,,,,
