,player_name,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
125,"Ohtani, Shohei",0.6360036209605794,0.8563073034091685,1.0679609892737583,2.560271913643506,0.06638313862130474,231.26672535211287,0.06445241511238686,0.05619218419074912,1.68874789254805,0.3630954254243004,2.287363718107227,0.23552040013487696,19.51267843093177,499.75558755760426,0.26435259076093076,0.47216308868157864,0.20632676178540438,0.5716574279379155,2.4959257206208423,1.7179415308975223,11.986876988335098,507.94431818181806,0.3118753012628943,0.06821122144027747,0.3569921321793863,1.026185680566483,0.8980826121164438,1.5672761605035403,8.022494099134548,712.7858870967739,0.13213139260424844,0.2677529504327305,0.0904529616724738,0.2684440331010453,1.6558242595818815,1.833815331010453,6.546232578397209,395.36071428571427,0.30920731707317106,0.05820557491289158
126,"Oller, Adam",0.25211410928622313,2.1110645450061205,0.336022069167108,2.6992007234594517,0.2757732429617761,92.83946525245847,0.14750168989897117,0.14917953121289074,1.7670798262286183,0.7732005158837905,1.673886098289438,0.6800067879446102,13.208199837089325,58.42405582922811,0.001912842791202518,0.06090686939994505,1.5673930446194226,0.8110597112860893,1.636026902887139,0.8796935695538057,9.347998687664031,329.6559523809524,0.2247854330708663,0.09797244094488278,0.5724546388223212,2.386740353108036,0.06034626106519281,1.874631975350907,7.064121876069834,462.8281573498964,0.2726845013938475,0.07662150926786371,0.3641013779527561,1.299476377952756,1.1476102362204723,2.0829852362204724,4.035602854330705,63.518734139423486,0.05337918307086631,0.0006525590551182958
127,"Ottavino, Adam",0.6326055767673264,1.2076269813722087,0.6754177947471942,2.5156503528867296,0.5297327316903591,97.78375564040243,0.023614948513247747,0.07774036792780326,,,,,,,,,0.3616165746609419,0.953451918489743,2.8364966946091457,1.521428201458461,13.225497171675897,447.9462277652833,0.21320357118516986,0.10100286240032741,0.41700470251482313,1.8983745655285216,0.015329789409118666,1.4660400736045798,5.117734614598277,164.916785933347,0.16297526068288715,0.058468615824984305,0.018314789687923994,0.23922388059701488,1.643820895522388,1.8647299864314788,6.388195386702876,310.54274084124836,0.14122930800542743,0.02824694708276798
128,"Otto, Glenn",0.44533826164874535,1.1807101254480288,0.8000016801075268,2.426050067204301,0.060987903225793616,29.897289426523457,0.05651489695340506,0.03565356182795654,1.7127698228414172,0.2820577485380117,1.698654057017544,0.26794198271413827,11.013651315789474,227.44439069487453,0.11335725189198498,0.02878886093911337,0.8668964582154309,0.5526960714959441,2.5334078770514994,1.1138153473401244,11.114839770797957,357.08425886625173,0.12056065482927747,0.05987487620260268,0.055763888888888835,2.0176686507936505,0.03695684523809528,1.9249479166666665,4.087648809523813,549.5679563492063,0.014149305555555713,0.025870535714287435,,,,,,,,
129,"Pallante, Andre",0.29971198433002877,1.349616645346978,0.7605720338983051,1.8104766949152542,0.37900810148171615,116.21980463000136,0.11937020307003521,0.048532739047010054,2.5220316826582523,0.2986187133749758,1.8115699658703073,0.4118430034129692,18.327443278167706,729.8240303983234,0.02986798892394882,0.06058793225578096,1.15864348974091,0.6002761428021344,1.5099125364431487,0.9515451895043733,7.89521609182755,230.55009248982606,0.1340563287309533,0.11935199955993259,0.420188679245283,2.010188679245283,0.10000000000000009,1.69,11.738364779874203,532.0440251572327,0.25245283018867926,0.21150943396226474,,,,,,,,
130,"Pérez, Martín",0.36019524320932494,0.05943574953843922,0.46277588058548846,0.16201638691460274,0.10866809056648208,57.634676532105004,0.11422793659221353,0.05294417427889897,1.2601370352716874,1.3712908814255336,1.8935025115494613,1.782348665395615,13.865423113588022,517.5035908456398,0.038183618097822336,0.12194287599912101,0.38686322574787785,1.138053701938354,1.6602653320622818,0.9090748558718056,8.128884652049564,400.4665029335515,0.30457555948976345,0.18919265513641115,0.10370173758031431,0.3331147873285556,0.1890968427953721,0.625913367704242,8.222201784491858,335.91068852626427,0.07162786522372167,0.045038959745264506,0.16794998130289818,0.7583621733932343,1.280573803517162,0.3542616488210295,2.773636033265035,216.92609589936865,0.12617448082625393,0.04348955069021265
131,"Peterson, David",0.34733187644737273,0.046861671939724014,0.6355593463583288,0.24136579797123203,0.46365504419583203,11.076688737401582,0.08236772236537382,0.0019672526827356762,1.448279564571994,1.4050880752102919,1.9937857496288967,2.0369772389905987,14.80809005442849,209.11266699653652,0.006065314200890848,0.18130331519050014,0.7088694358233067,1.1251356163216628,1.7138332907402676,1.2975671102419115,8.817750095659179,230.49399260235532,0.2579319756813061,0.1350854980655587,0.28305436424041064,0.5527573240712775,0.03594035034732723,0.8717520386590154,7.36535034732708,453.7141498036847,0.0015986106916339171,0.015380851706432885,,,,,,,,
132,"Phelps, David",0.3760924369747898,1.8570028011204482,0.5644677871148458,2.797563025210084,0.04126400560222976,127.32619047619028,0.005644257703080857,0.023156512605043034,1.7476326460816884,0.8508220148524527,1.5706485733828415,0.6738379421536055,11.56658931014266,300.47375415282386,0.10037155559898325,0.05332054914989204,,,,,,,,,0.43419117647058825,2.6332500000000003,0.21177941176470605,1.987279411764706,6.726323529411758,61.55294117647054,0.07495588235294104,0.052485294117646575,0.04318601096352492,1.0695738456672992,1.3518967425679949,2.464656599198819,3.407972274931467,187.91899641577038,0.1215230339447606,0.02888967952772603
133,"Pilkington, Konnor",0.2702127659574469,0.8330547112462008,0.5530547112462008,0.009787234042553106,1.1806990881459,1.5972644376897733,0.1686778115501517,0.1782066869300909,2.526666666666667,2.1485333333333334,1.8685333333333334,2.2466666666666666,16.274666666666675,45.23999999999978,0.08906666666666663,0.1373333333333333,1.659390243902439,1.7764634146341465,1.4964634146341464,1.379390243902439,11.387804878048769,11.914634146341086,0.03987804878048751,0.09170731707316992,0.9347085201793723,0.4265022421524667,0.14650224215246666,0.6547085201793723,8.90269058295965,479.9549549549549,0.023901345291480025,0.09121076233183878,,,,,,,,
134,"Plesac, Zach",0.3149055374592833,1.8692964169381108,0.5127035830618891,2.6969055374592834,2.532160694896845,67.34918566775241,0.2210836047774159,0.03790662323561378,2.0291300448430496,1.0927174887892377,1.2892825112107622,0.3528699551569505,10.08896860986546,101.36681614349754,0.259255605381166,0.03347982062780197,0.6439615384615385,1.1394423076923077,1.2425576923076922,1.7380384615384614,3.967307692307685,43.94230769230808,0.2392115384615385,0.03171153846153807,0.22381052631578968,2.2055157894736843,0.1764842105263157,2.15818947368421,3.667789473684195,454.57684210526327,0.06867368421052628,0.055284210526315825,,,,,,,,
135,"Puk, A.J.",0.5051865795087671,0.515771130656993,0.3988736780861768,0.40945822923440267,0.4812815861825186,109.63762946704173,0.04450072441447883,0.09259899380540126,,,,,,,,,0.43786661635431084,0.7972528056126227,1.7118976143557925,1.3525114250974806,9.341682389277864,53.9438178692717,0.05918172543429323,0.12398893128170752,0.4077247888723298,0.3740884252359662,1.288733233979136,1.3223695976154997,8.406458022851453,122.46050670640807,0.017888723298559395,0.06460506706408431,,,,,,,,
136,"Quantrill, Cal",0.22271093750000004,1.7819140625,0.45910937499999993,2.463734375,0.07890625000000284,64.40426447574373,0.08454687500000002,0.05789062500000064,1.495698153409091,0.926276665805785,1.314746771694215,0.745325284090909,10.87557980371902,342.48133059144584,0.09563468491735527,0.02942058367768574,,,,,,,,,0.6173872498111782,2.2563298479984897,0.015306410498489686,1.6236361876888217,8.243475736404832,572.3646749181958,0.1822722337613294,0.10122908799093633,0.6514686741504854,1.0120803246359222,1.2289431128640778,1.5895547633495146,5.11611498786408,135.80424013299762,0.17557569781553384,0.06747952063106766
137,"Quintana, José",0.18165654155410205,0.8865901454999245,0.848652925768983,0.2195937612850436,0.24668225431176438,7.191255014380204,0.006227424198790743,0.009326600019199383,1.6483128241754381,1.7408585160814432,1.7029212963505018,1.6103756044444966,13.02837288810315,191.22650572585508,0.004419089323139058,0.015011240033252271,,,,,,,,,0.5949408426439664,0.10866965620328828,0.07073243647234673,0.5570036229130249,5.067610397507053,751.3743602777727,0.05971531841943056,0.011350822967073348,,,,,,,,
138,"Ramírez, Erasmo",0.6701950137656777,1.2578407005200365,0.5890115478739675,2.5170472621596818,0.6367084735393149,10.22044203120231,0.0865004588559195,0.013212373814622147,0.9412244001537363,0.03262175369241749,1.8794740020864216,0.9056278482402678,12.575196288365461,354.87525393949363,0.06538598803052764,0.171938725086477,,,,,,,,,0.008733557662893854,1.6415907005200365,0.20526154787396766,1.8381186907311102,7.71567247884164,544.9525848883454,0.14150045885591922,0.038275721423472575,0.19140274640001576,0.43393670314126875,1.4129155452527353,2.03825499479402,3.9043400192523166,180.6114907419069,0.06992640905251202,0.10958022120503674
139,"Rasmussen, Drew",0.013568010936432007,1.5551036682615633,0.7992145135566189,2.367886192754614,0.6008515607199882,4.605006835269251,0.07849396217817284,0.03478782182729567,2.676767676767677,1.028787878787879,1.325530303030303,0.3224494949494948,15.228156565656576,289.54419191919214,0.3046464646464644,0.12380050505050466,1.6708347735914277,0.3573556861389564,1.9969624956792256,0.6834834082267542,10.269758900795026,68.24701866574514,0.49834082267542423,0.30956230556515596,,,,,,,,,1.0053582593472554,1.2498699512317122,1.1044482305864698,1.3489599224709266,4.580094097786699,209.861463673878,0.3421270476428657,0.15340799674878003
140,"Ray, Robbie",0.448119841728865,0.4990063069762314,0.7215180809165771,0.22560806778851927,0.0565369467625203,90.853556540726,0.11883738650656017,0.14635342936094897,1.1236986412602172,1.2714572619498723,1.493969035890218,1.346210415200563,13.62826557678774,85.65441216399677,0.02887944567747569,0.1650866128944939,0.42842800938038994,1.1840452933310073,1.406557067271353,0.6509397833207357,6.151074674884185,1.1981319193000672,0.03859604240556713,0.1035923600209312,0.05455259026687642,0.1830664573521712,0.4055782312925169,0.1679591836734693,6.414390371533216,432.3621297337829,0.12729461015175225,0.06906855049712135,,,,,,,,
141,"Rodriguez, Eduardo",0.33083019607843145,0.3067298039215687,0.5922592156862749,0.045300784313725195,0.015949546151119876,18.88219576407755,0.09193176470588238,0.025061568627450903,,,,,,,,,0.7405098039215686,1.1241304935767409,1.4096599053414471,1.026039215686275,8.862677484787,18.066599053415302,0.07030831643002045,0.040645706558485095,0.28789719130895597,0.5067874933757286,0.22125808161102234,0.5734266030736622,6.219713831478515,275.7223105458395,0.09976311605723409,0.0055882352941170055,0.07387289915966377,0.9703014705882352,1.2558308823529414,0.35940231092437,2.9514705882352814,39.685749299720555,0.18534628851540602,0.13796918767507016
142,"Rogers, Taylor",0.029956896551724066,0.0649568965517241,0.7124353448275865,0.7474353448275866,0.6909482758620697,54.808189655172555,0.05499999999999994,0.04112068965517235,,,,,,,,,0.5168767060330901,1.8180721826082116,2.595464423987522,1.2942689474124007,13.422773800902448,525.5569780235087,0.08905492730210018,0.033523898390062534,,,,,,,,,,,,,,,,
143,"Rogers, Trevor",0.8106197458455523,0.678058651026393,0.5119413489736071,0.37938025415444776,0.8533528836754698,238.17629774730676,0.44936265884653004,0.25812903225806494,,,,,,,,,0.1583179190751446,1.001306358381503,2.191306358381503,1.0316820809248555,13.035086705202303,147.391304347826,0.47727167630057776,0.054687861271676574,0.21813074204947,0.8425406360424027,0.34745936395759736,1.40813074204947,8.085406360424017,813.1681415929204,0.43448056537102486,0.05890812720848082,,,,,,,,
144,"Rogers, Tyler",0.8011405676126878,0.33114056761268795,0.6376073455759599,0.16760734557596002,0.325435726210344,53.659966159052374,0.01192120200333946,0.0076774624373956435,,,,,,,,,2.279914955559957,2.2524008312661716,1.2836529180775238,1.311167042371309,11.09242491409097,364.7553659092589,0.031403091781971426,0.07175053211724491,,,,,,,,,,,,,,,,
145,"Ruiz, José",0.05264591439688715,2.0681322957198445,0.43186770428015564,2.447354085603113,1.0013618677042757,18.276264591439485,0.11671206225680919,0.015972762645914074,1.9258385093167703,1.308416149068323,1.191583850931677,0.5741614906832297,9.607763975155294,89.804347826087,0.24270186335403743,0.09034161490683168,,,,,,,,,0.8070682730923695,2.7599196787148594,0.25991967871485966,1.6929317269076305,6.0425702811244975,576.5903614457832,0.31686746987951797,0.11722891566265048,,,,,,,,
146,"Sampson, Adrian",0.3099200581395348,1.7652453830369357,0.34820422936616513,2.4233696705426357,0.5227128932968412,77.54738687367285,0.05266301869585055,0.07203602371181006,,,,,,,,,1.0839119285524803,0.0536837916703512,2.05976582073275,1.0295376838506205,8.815945264833317,619.2234756097566,0.13706634833613318,0.07113552627700681,0.4229038054968288,2.243176532769556,0.12972692036645506,1.6905458069062722,6.8396300211416445,184.22606142728046,0.007644467935165711,0.026271317829456464,0.8901162790697676,0.6465116279069769,1.466937984496124,1.2233333333333334,7.037790697674424,493.97764227642324,0.05713178294573673,0.07903100775193828
147,"Sanchez, Aaron",0.34941664164196795,1.7446147719705971,0.4331159013461112,2.5271473149586763,0.2332780613910046,9.116175529761676,0.0013829301092818103,0.013559556605867051,1.6961319625124913,0.25736984254165995,2.4351005158583683,0.4815987108042169,13.056713811140028,501.2236862389477,0.02509151309452018,0.043085517253796723,,,,,,,,,0.2992734509879149,2.124081143295607,0.05364953002110129,1.8784572223287934,4.3813111452139,418.2062246344924,0.09924036063686947,0.08732999232687533,,,,,,,,
148,"Sánchez, Aníbal",0.2748568198170418,1.4298774796998663,0.7120799671086442,2.4168142666255523,0.7279062596361427,139.15423990132535,0.017756809538493207,0.03348011100832604,1.3596842429848905,0.8631625038544557,1.2787949429540548,0.78227320382362,13.673543015726182,27.74844279987633,0.2043687943262411,0.006085106382977656,0.7516200607902737,0.6879057750759878,1.4540516717325227,1.3903373860182369,6.098449848024316,254.18115501519765,0.1931306990881459,0.006200607902736799,0.41665180682201963,2.2325248226950354,0.09056737588652486,1.725305639986491,9.223370482944958,454.48233704829454,0.2239243498817967,0.06925970955758132,0.09075696555217827,1.0857272036474164,1.0562302431610942,2.0512004812563323,1.8685093718338521,170.24663120567334,0.08764260385005068,0.017813703140832082
149,"Sandoval, Patrick",0.3440272911672506,0.706632245374639,0.8081552338803861,0.24250430266150347,0.37068658184280423,112.57280036189422,0.04711967545638962,0.0021324297744182985,2.0267532533292822,1.6724360727125425,1.7739590612182896,2.12827624183503,14.871390956504158,854.7544179452118,0.029256671223859554,0.035303686262595946,0.9490289282732935,1.592352950619662,1.6938759391254092,1.0505519167790407,7.161974117836209,626.9914075220456,0.020002247479612212,4.3183715406236445e-05,0.3259541752302657,0.15124781152470113,0.04972482301895398,0.42747716373601286,9.72936933850957,316.6289080459769,0.09414668493567802,0.17182157265737974,,,,,,,,
150,"Sanmartin, Reiver",0.6215875812208292,0.7574039077514413,0.322013132607303,0.45782945913791506,0.4862816875629221,1.9394049346879,0.006028187059577306,0.016084469662303036,,,,,,,,,0.2335319629472031,0.8593348826552321,1.9387519230139765,1.3129490033059474,8.434424405093111,213.08802719200867,0.014467120552519752,0.0638388268796426,0.44452466367713,1.0181315863228702,0.061285454035874265,1.5239417040358743,5.217232343049318,222.81681641209957,0.06140765134529147,0.12150602578475223,,,,,,,,
151,"Schreiber, John",0.990386632938357,0.6345788843030223,0.4309423512182131,2.0559078684595926,1.1012861136999135,53.74444148582097,0.08177606177606167,0.21882212754626362,,,,,,,,,0.5627942227942228,1.3099635349635348,2.3754847704847704,1.6283154583154582,11.248140998141011,431.64829114829126,0.1093085943085943,0.19677320177320334,0.0208880308880309,1.077895752895753,0.012374517374517557,1.0864092664092664,4.889189189189196,535.2760617760616,0.016332046332046435,0.022220077220075574,,,,,,,,
152,"Senzatela, Antonio",0.06469013112491362,1.261864044168392,0.723993098688751,1.9211670117322293,1.6402795031055746,47.080145278450345,0.10863354037267081,0.051656659765355606,1.5076940836940835,0.4876940836940836,1.4981630591630593,0.47816305916305923,14.370952380952389,120.39387755102052,0.24763347763347787,0.24322366522366412,0.7845443828016644,0.575369625520111,1.410487517337032,1.2013127600554785,6.446276005547858,14.536461591936131,0.21013522884882097,0.013473647711511383,0.3093571428571428,1.634267857142857,0.3515892857142858,1.6765,5.715892857142862,3.674999999999727,0.22723214285714288,0.058517857142858176,,,,,,,,
153,"Severino, Luis",0.15130149883256805,1.9327269984917042,0.5090377073906486,2.593066204714921,0.4034872335617905,49.23454285928938,0.05458236047299847,0.009477291556827971,,,,,,,,,1.550790829927137,0.42411409276701606,2.017650613115337,0.8909738759552159,10.83863515194598,474.58437225636544,0.32942420472720824,0.19705171494579687,0.5135229298330902,2.4320230744231393,0.009741631459213584,1.9282417760492625,7.096532166585632,650.4649630343943,0.01354561659374487,0.15358288770053363,0.925470588235294,0.8813543091655267,1.5604103967168261,1.5162941176470588,5.578914027149324,219.35475113122175,0.19133031674208145,0.12122624434389095
154,"Singer, Brady",0.10023474178403757,1.5066883351390392,0.6028343565667509,2.209757433489828,1.1720460573909008,29.69309139136749,0.11794691224268683,0.034857951125555786,,,,,,,,,0.8308394553366713,0.572555955890381,1.536966735815409,1.278683236369119,8.25821182960317,43.85903397591437,0.07744536989378159,0.08617833616687243,0.13045452200381769,2.076303719754424,0.03321897195136625,2.239977213709608,6.900068035412872,67.94427124599542,0.06309704380126924,0.09255025881786416,,,,,,,,
155,"Skubal, Tarik",0.39125072801397787,0.24582770335857118,0.5731791885070863,0.06389924286546278,0.6481401669578588,104.14289884688378,0.12671539506891882,0.109684430207726,1.6723241165579972,1.4699663929807616,1.7973178781292765,1.9996756017065125,17.880866135394015,177.20363533660156,0.18264509377767046,0.17724684053771167,0.25135552260809835,1.0279037459583522,1.3552552311068673,0.5787070077566134,5.425288569466076,66.4554611599442,0.19611599738654117,0.07904344876112024,0.36943623208474696,0.17864069099217628,0.1487107941563388,0.696787717233262,11.175891435297359,453.29190164674037,0.23293533199473826,0.16190628678252406,,,,,,,,
156,"Smeltzer, Devin",0.4321176470588233,0.0036334841628959946,0.28836651583710404,0.14011764705882324,0.8931221719456914,122.46289592760195,0.5699954751131222,0.5774932126696841,1.790910891089109,1.8793267326732674,2.1713267326732675,2.082910891089109,13.38980198019803,399.4683168316833,0.5202871287128712,0.5348613861386147,0.8032666666666668,2.2292666666666667,2.5212666666666665,1.0952666666666668,11.53133333333335,389.1333333333332,0.08659999999999979,0.011066666666666336,0.6807586206896552,0.2188965517241379,0.07310344827586213,0.9727586206896552,6.410344827586215,556.5758620689653,0.5837586206896548,0.5040689655172415,0.19754545454545458,1.1162727272727273,1.4082727272727273,0.4895454545454546,3.8145454545454527,3.590909090909463,0.3249090909090908,0.29909090909090974
157,"Smyly, Drew",,,,,,,,,1.4346521065806779,1.208179133607705,0.4475197929483644,0.6739927659213372,13.86951419237134,39.05254122046563,0.2262048453477028,0.07167465738894307,,,,,,,,,0.5419989534275247,0.9269989534275247,0.1663396127681841,0.2186603872318159,9.981946624803754,857.809748427673,0.03239403453689205,0.023746729461015192,0.4964597377412502,1.1305773848000737,0.3699180441407332,0.2641996029180904,3.972240742450822,54.975434702182156,0.159482269831009,0.1301388863237598
158,"Soto, Gregory",0.3160574737656563,0.11018726727598038,0.4600586343633638,0.2541884278736879,0.5429475554910397,0.6842019010159675,0.07922566371681405,0.06101957299675931,,,,,,,,,0.3128986423051925,0.9329867480320647,1.5032326496714088,0.8831445439445367,8.846854011699293,13.537037037036953,0.12232378854625559,0.07883395320285924,0.09455663189269758,0.5636251862891206,0.006620715350223572,0.6648025335320418,6.296553651266777,216.37205387205404,0.027045454545454373,0.0854191505216102,,,,,,,,
159,"Springs, Jeffrey",0.05309859154929564,0.4785563380281692,0.5335563380281692,0.0019014084507043005,0.8228873239436894,152.96126760563402,0.1456103286384982,0.22782863849765267,,,,,,,,,1.0065830115830117,1.799826254826255,1.8548262548262548,1.0615830115830116,5.261196911196905,220.0154440154438,0.18978764478764454,0.37905405405405457,0.794562243502052,0.28811901504787985,0.3431190150478798,0.8495622435020519,9.466073871409023,994.4753086419753,0.2910328317373465,0.5988850889192889,,,,,,,,
160,"Steele, Justin",0.0244391533223709,1.1561013872181698,0.9011646783574101,0.2793758621831306,0.5069885115822359,59.82949837644128,0.134983446083895,0.05647644377738281,1.7082003821351806,2.0159362311917843,1.7609995223310246,1.4532636732744209,13.318067828994472,109.12784228350256,0.13803558633866753,0.1100692620014323,1.2413765822784812,2.194715189873418,1.9397784810126582,0.9864398734177214,9.627215189873382,257.21024018175876,0.061803797468354515,0.02713607594936729,0.08838456901748071,0.12647980711271878,0.12845690174804092,0.166552139843279,3.913261000602745,732.3910256410259,0.06257986738999421,0.008749246534056176,,,,,,,,
161,"Stratton, Chris",0.3662061403508772,1.1491008771929825,0.7240570175438594,2.239364035087719,0.15219298245611412,126.92105263157919,0.01802631578947378,0.030811403508772983,1.528564912280702,0.483401754385965,2.356559649122807,0.3445929824561401,12.12131578947367,683.3085964912284,0.0832701754385965,0.02580877192982456,0.7620546558704454,0.29868927125506073,1.5744686234817813,1.1111032388663964,6.2859311740890575,365.31199392712597,0.06882085020242878,0.05748481781376569,0.5502939166097061,1.8208133971291864,0.05234449760765547,1.3228639781271359,6.09254955570745,274.14149008885806,0.02213943950786046,0.07770334928229694,,,,,,,,
162,"Strickland, Hunter",0.25013254643962857,1.285657894736842,0.6497368421052631,2.1855272832817336,0.6335236068111385,115.03682306842074,0.018768382352940982,0.03163893188854505,,,,,,,,,0.9690388471177943,0.15289598997493725,1.7824987468671678,0.9663558897243107,9.57597744360902,579.9313172395691,0.10904761904761928,0.012179197994987234,0.16409539473684198,1.977532894736842,0.04213815789473685,1.7712993421052632,4.71463815789474,468.36268526591175,0.16812499999999986,0.2698190789473678,,,,,,,,
163,"Stripling, Ross",0.36169171318162285,1.6457827393731215,0.5684002671628262,2.5758747197175706,2.0129621678354965,120.34580323357432,0.10351824817518263,0.04382539001001984,2.1625720288115247,0.6121638655462185,1.6020191409897293,0.051610977724423135,13.811371215152732,373.2502667733761,0.2952040816326531,0.346673669467787,0.6774953838037457,0.835118702189396,1.3790643043465518,1.536687622732202,2.797451566575816,296.96805299100197,0.07834080717488745,0.033395322254462734,0.3375300499946814,2.112846505690884,0.10133650084506396,1.8766529565412664,7.329467314351902,324.04095623756757,0.03602169981916803,0.0769223132290886,,,,,,,,
164,"Stroman, Marcus",0.8898788868686246,0.6449319239421862,0.3643725230361489,1.8991833338469597,0.5745742549847819,159.46637492680838,0.041934666707756696,0.0010369502912253026,,,,,,,,,0.5980490410593033,0.15105005803979582,1.160354505018131,0.4112554059190318,5.6212816008711,426.7943028547361,0.06624097301406295,0.049307220561495946,0.12286316552860019,1.2605643149538874,0.25125986797555244,0.8864412814497349,4.938730083836816,550.015679541453,0.08612603048532752,0.018350437096161798,0.1481545861486907,0.09381047935349268,0.9154939676248424,1.1574590331270258,1.9681048433275379,267.02464236455216,0.06557139513924493,0.018597889789029765
165,"Suarez, José",0.46169190048797515,0.04941007319623558,0.47073457650749384,0.04036739717671689,1.0201191617288003,182.85903968054845,0.01607278232833753,0.02284201812478326,1.4147116568012659,1.7170125417570181,2.138337045068276,1.8360361601125241,13.722197151731834,655.0519453642387,0.15224432983648883,0.025092891050810806,0.4463090872603214,1.5992567456625253,2.0205812489737838,0.8676335905715797,9.9825898965574,555.8013427471587,0.23520478718552162,0.11259281557294898,0.43051503387379153,0.22169186267793273,0.19963264063332553,0.8518395371850498,9.289875922965692,477.6864885438074,0.014689350688894098,0.04554997335769251,,,,,,,,
166,"Suárez, Ranger",0.41205210253259617,0.007315260427332992,0.7872275411290872,0.38249069902382404,0.7017236671445204,14.306802115515666,0.018125469315312337,0.028490852617926166,1.2602350759057277,1.3503905163202354,2.1449333178766556,2.054777877462148,15.923749017156908,320.6066482852625,0.15410410072377578,0.023039757262957927,0.3966434343866251,1.063456621199812,1.8579994227562322,1.1911862359430452,10.091658827553758,204.36486935709036,0.0805078676187625,0.04413156882028524,0.05005793501514777,0.6725066406306086,0.1220361609258116,0.844600736571568,7.581565968383401,382.3999692043733,0.07856228552557898,0.17318707194854,0.08773879208255797,0.5712177296565725,1.3657605312129926,0.7068040094738622,3.1622847233970504,106.60543655202673,0.12125706310269013,0.04256826256132662
167,"Suter, Brent",0.02758584409373488,1.3478660927785748,1.171199426111908,0.20425251076040152,0.9385461501673689,61.79230033476824,0.13123242467718788,0.028176470588235247,,,,,,,,,1.071623188405797,1.551623188405797,1.3749565217391304,0.8949565217391304,8.568840579710141,219.7724637681158,0.016695652173913444,0.17460869565217418,0.11912359550561802,0.19785018726591752,0.021183520599250882,0.05754307116104862,10.19063670411984,607.5696629213483,0.09749438202247207,0.12486516853932539,,,,,,,,
168,"Syndergaard, Noah",0.3075112028910689,1.3586297367062468,0.6976164171399073,2.363757356737223,0.5294899328859088,11.293608673205654,0.07361042849767685,0.009390294269489452,0.8945059355869045,0.01993846153846157,2.0363076923076924,1.1617402182592496,15.806456747404837,11.544961405376398,0.012328293851477379,0.023145062549907003,0.7885748251748252,0.42187027972027974,1.6343758741258743,1.2676713286713288,8.381215909090898,26.1605244755242,0.0140792832167832,0.022107080419580427,0.19632943898207056,2.147607634470792,0.09136148062463834,1.8599167148640836,5.119814536340854,590.8811421911423,0.0002731058415268439,0.09895430884904499,0.7284233100233101,0.39266573426573437,1.6635804195804198,1.3278228438228439,7.827333333333328,36.44461538461519,0.07138041958041952,0.026974358974358736
169,"Taillon, Jameson",0.26256793185439564,1.6953544186177976,0.6546119113485325,2.6125342618207257,0.08917153345271345,74.52469783529568,0.06544479421709215,0.022641984730126907,2.068904962523053,0.45528687207079177,1.8946794578955384,0.2810613674432768,13.074591814290287,435.60701656430274,0.023849804578448097,0.09689702722366089,0.8832118024425719,0.6944741298587455,1.6554922001075845,1.4667545275237581,8.050871635486999,260.39491562568537,0.1254109138724524,0.012886059809136263,0.3119007604783469,2.391168001857657,0.04120167189132706,2.038065569487983,6.458649441482038,452.30110630110653,0.17458750596089678,0.02147584572477257,0.17192881192881204,0.9856430976430979,1.3643232323232322,2.178037518037518,3.4805964405964147,232.02962962962965,0.10000000000000009,0.015857623857623793
170,"Tate, Dillon",0.11198322851153036,1.568649895178197,0.3428406708595386,1.7995073375262054,1.0752410901467613,68.42159329140463,0.009605870020964247,0.11681970649895135,,,,,,,,,0.1097735849056603,0.3491320754716981,2.2606226415094337,1.8017169811320755,13.626603773584904,467.10377358490564,0.4681132075471697,0.3112264150943389,0.11349274599714348,1.891022626475231,0.0204679395625047,1.7979978200405922,10.15023002330301,320.7340377358489,0.004820566789445646,0.24162271668044788,,,,,,,,
