"","mlbAM_ID","Year","index","player_name","FF_pfx_z_diff","FF_pfx_x_CU_pfx_z_diff","FF_pfx_x_diff","FF_pfx_z_CU_pfx_x_diff","FF_release_speed_diff","FF_release_spin_rate_diff","FF_release_pos_x_diff","FF_release_pos_z_diff","SL_pfx_z_diff","SL_pfx_x_CU_pfx_z_diff","SL_pfx_x_diff","SL_pfx_z_CU_pfx_x_diff","SL_release_speed_diff","SL_release_spin_rate_diff","SL_release_pos_x_diff","SL_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_CU_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_CU_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_CU_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_CU_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_CU_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_CU_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba","prediction"
"166",624522,2022,544,"Thompson, Keegan",2.556444708,0.746988689,1.050479665,0.758976354,12.18625323,207.207249,0.038454495,0.0607548049999993,1.257120664,2.160757027,0.363288673,-0.54034769,2.59875473,175.010544,0.0845113429999999,0.0847579319999995,1.989197127,-0.0903534349999999,1.887821789,0.191728773,4.79021832000001,479.329613,0.128630707,0.234642654,2.216145128,0.0716102439999999,1.72585811,0.418676774,11.48369885,236.792293,0.112912128,0.120162643,1.801947395,1.550238852,0.247229502,0.0044790409999999,8.54989028,21.1747609999998,0.057638668,0.0781449969999998,17.5,-1.3,115,0.265,0.263649717514124
"167",605507,2022,545,"Thompson, Zach",1.974245391,0.650703725,0.581462173,0.742079493,15.64746543,142.504224,0.117916667,0.0804464280000001,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.282555521,-0.194111146,1.426277044,0.0503896229999999,9.10973339,380.050457,0.211436642,0.202235674,1.477614656,0.004676159,1.227489739,0.245448758,15.53876059,12.8499630000001,0.0575496259999999,0.037757891,1.150844277,1.097477225,0.134688673,-0.081321621,10.1609575,335.92017,0.03015873,0.001760462,20.9,-0.4,106,0.229,0.263649717514124
"168",664353,2022,547,"Urquidy, José",2.890311619,0.597876274,1.26247413,1.029961215,15.41899011,426.593538,0.312454398,0.147970304,1.325731726,2.450101474,0.58975107,-0.534618678,1.97841552,4.15268699999979,0.469930237,0.33890862,2.370754235,-0.074118214,1.934468618,0.510403831,7.9733635,621.246775,0.0300322479999999,0.157294474,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.740526238,1.595682488,0.264667916,-0.119824166,9.31960074,119.551781,0.258073619,0.115162778,14.1,-1.1,94,0.313,0.263649717514124
"169",664285,2022,548,"Valdez, Framber",2.075857223,1.964311768,1.601011154,1.712556609,14.91345789,658.168544,0.181831009,0.0629754600000005,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.509776415,2.620406044,2.25710543,1.146475801,9.60527607,1219.204908,0.0465212449999999,0.0291236080000008,1.926569291,2.543586713,2.180286099,1.563268677,14.78541544,646.346191,0.13125863,0.119794275,0.906587526,1.039620859,0.676320245,0.543286912,3.9086094,175.668666,0.021624949,0.0080245399999991,28,1.2,133,0.202,0.263649717514124
"170",434378,2022,550,"Verlander, Justin",2.532587978,0.141573827,1.369235301,1.02177885,15.98208428,219.888924,0.242613456,0.0875151689999995,1.340295221,1.265253205,0.245555923,-0.170513907,8.39535723,176.227548,0.122676349,0.0272468829999992,1.801614911,-0.372578638,1.883387766,0.290805783,7.18714362,886.904266,0.07683978,0.117374514000001,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,18.8,1.9,108,0.206,0.263649717514124
"171",608723,2022,551,"Voth, Austin",2.379100676,0.314974128,1.934267749,0.129858799,15.96824967,618.136393,0.147350742,0.0804313759999999,1.526378405,1.925696587,0.32354529,-0.722863472,6.18379143999999,233.609534,0.08464063,0.0947899569999997,1.906238545,-0.072992224,2.322234101,-0.343003332,9.60992779999999,1054.237156,0.0415481809999995,0.0358039430000003,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.547021946,1.124258788,1.124983089,-0.702219931,12.02045412,534.503553,0.0319024319999998,0.0486454500000004,31.4,-0.1,76,0.276,0.263649717514124
"172",425794,2022,553,"Wainwright, Adam",2.495201259,1.126873613,1.453949304,-0.0856216579999999,15.04526486,542.220174,0.081925448,0.0999210040000004,0.817260417,2.787260417,0.2064375,-1.7635625,2.33718750000001,92.5637809999998,1.071697917,0.607770833,1.909482639,0.0480011569999998,2.53282176,-0.671340278,9.25306051000001,1011.595527,0.249740245,0.164014219,2.252017401,0.154313612,2.426509305,-0.328805516,15.65375849,574.73217,0.05372241,0.159447067,1.74621875,1.764726403,0.816096514,-0.834604167,11.37383716,363.87203,0.0619955359999999,0.0718524660000001,31.7,1,135,0.291,0.263649717514124
"173",554430,2022,557,"Wheeler, Zack",2.201647624,0.084503325,1.533812087,0.583332212,14.67096629,262.135817,0.178020463,0.0375383829999993,1.380223169,1.047188577,0.571126835,-0.238092243,9.36354399,193.756171,0.0108399270000001,0.0878332320000003,1.635537634,-0.357081414,1.975396826,0.017222222,8.29303634999999,1096.936764,0.0552918580000001,0.0295852530000004,1.812708366,-0.488316025,2.106631437,0.194392954,14.1887158,433.100411,0.11076108,0.0546677159999999,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,11.8,-1,108,0.216,0.263649717514124
"174",669952,2022,558,"White, Mitch",2.527771903,0.862907404,0.766673015,0.898191484,13.49969678,126.657049,0.134945231,0.0122797390000002,1.155202797,1.963136863,0.333556444,-0.474377622,5.16160839,49.9737259999997,0.0713756239999998,0.168486514,1.597202797,0.0559065010000001,1.573673918,-0.0323776219999999,7.26482777,833.149558,0.0976146079999999,0.276825952,2.356652338,0.100872522,1.528707897,0.727071919,13.92862321,225.531244,0.404806249,0.0052739459999999,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,17.1,-2,91,0.322,0.263649717514124
"175",605540,2022,563,"Woodruff, Brandon",2.069337393,0.115335346,0.707172491,1.246829556,12.24896218,147.362379,0.0323392899999999,0.0517997970000001,0.878844948,0.929159633,0.106651796,0.056337111,3.97295636,88.9045099999998,0.056036894,0.0807836989999994,1.353172823,-0.707263012,1.529770849,0.530664986,2.09907853999999,489.175336,0.065349192,0.135412799,1.772831477,-0.552306645,1.374814482,0.95032364,11.7850898,211.212021,0.0246619559999998,0.0532414259999995,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,12.6,0.1,108,0.274,0.263649717514124
"176",657140,2022,564,"Wright, Kyle",1.753394849,-0.240808606,1.705422317,0.288781138,10.39134062,338.515399,0.14857767,0.185680713,1.376094194,0.629324963,0.835288748,-0.0885195169999999,5.37716078999999,328.398429,0.060360927,0.0512989029999992,0.735078122,-0.614156327,2.078770038,-0.729535589,3.40193443999999,1024.390099,0.148700272,0.117332028,1.12142259,-0.672443869,2.13705758,-0.343191121,9.64948043,462.663261,0.119079035,0.268833781,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,34.1,1.1,127,0.262,0.263649717514124
"177",642232,2022,565,"Yarbrough, Ryan",2.15695890847059,0.586219555964706,1.32951664100588,0.907860475794118,13.7125875993529,296.805481923529,0.121880551623529,0.096300407717647,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.0093800729999999,0.994122921,2.705104354,1.70160136,7.25655585,248.019243,0.383010293,0.373867596999999,0.548007281,0.771581426,2.482562859,2.258988714,15.36220007,353.835126,0.521094694,0.61238152,0.0792432479999999,-0.564421055,1.146560378,1.790224681,11.01288008,87.1297629999999,0.0290422709999997,0.0859584509999997,27,1,110,0.27,0.263649717514124
