"","mlbAM_ID","Year","index","player_name","FF_pfx_z_diff","FF_pfx_x_SL_pfx_z_diff","FF_pfx_x_diff","FF_pfx_z_SL_pfx_x_diff","FF_release_speed_diff","FF_release_spin_rate_diff","FF_release_pos_x_diff","FF_release_pos_z_diff","CU_pfx_z_diff","CU_pfx_x_SL_pfx_z_diff","CU_pfx_x_diff","CU_pfx_z_SL_pfx_x_diff","CU_release_speed_diff","CU_release_spin_rate_diff","CU_release_pos_x_diff","CU_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_SL_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_SL_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_SL_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_SL_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_SL_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_SL_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba","prediction"
"285",663903,2022,571,"Singer, Brady",0.931074197,-0.67584888,0.934132379,0.672790698,7.08616577000001,14.1659420000001,0.195392283,0.0513203850000003,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.961293977,-1.245464265,1.503747764,0.703010478,1.35814380000001,111.803305,0.0143483259999999,0.0063719219999995,0.830839455,-1.278683236,1.536966735,0.572555956,8.25821183000001,43.8590340000001,0.0774453699999999,0.0861783369999997,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,38,0.8,104,0.288,0.274843450479233
"286",669373,2022,572,"Skubal, Tarik",0.642606251,0.0055278189999999,0.782076042,1.419154474,4.7771484,37.6874379999999,0.322831392,0.188727879,1.420968594,-1.21861087,0.442062647,-0.644420371,12.45557757,110.748174,0.378761091,0.256290289,0.11808071,0.429996214,1.206544437,0.658467513,5.75060287000001,519.747363,0.429051329,0.240949735999999,0.251355523,0.578707008,1.355255231,1.027903746,5.42528856999999,66.455461,0.196115997,0.0790434489999993,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,30.9,0.7,97,0.276,0.274843450479233
"287",592761,2022,574,"Smith, Caleb",0.88135764,0.219984014,1.16741176,1.828785386,6.45870123,99.3651749999999,0.212437379,0.0419790799999999,1.059693642,-1.131443642,0.184015896,-0.112265896,6.61774566,79.3270900000002,0.031854046,0.126502889999999,0.592203037,0.452350638,1.399778384,1.539630783,1.88106669,199.747751,0.0391431859999999,0.049659472,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.9,-1,93,0.315,0.274843450479233
"288",605483,2022,575,"Snell, Blake",1.169071921,0.0432642279999999,0.778536636,1.904344329,6.96126106,44.6963050000004,0.0167119920000002,0.0360441260000001,1.178055415,-1.406191008,0.6709186,-0.442783007,7.42962725000001,91.8755369999999,0.114061492,0.0651218319999999,0.445871138,0.747989782,1.48326219,1.181143546,1.76889279000001,490.600874,0.17689896,0.0789459649999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.3,1.2,117,0.215,0.274843450479233
"289",605488,2022,577,"Springs, Jeffrey",1.059681604,0.528026674,1.321269917,1.852924847,6.08408423,67.0541760000001,0.0441773160000003,0.151225416,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.212020768,0.718463997,1.51170724,1.005264011,4.20487695999999,774.459865,0.101245187,0.219831035,1.006583012,1.061583012,1.854826255,1.799826255,5.26119691,220.015444,0.189787645,0.379054054,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.8,0.9,97,0.309,0.274843450479233
"290",657006,2022,578,"Steele, Justin",1.265815736,0.085275195,1.038613802,2.219154343,10.1342037,197.380742,0.073179649,0.0293403680000006,0.4668238,-0.774559649,0.178778958,0.486514807,3.69085263999999,148.082398,0.199839383,0.137205337999999,1.152992013,1.114896775,2.068235382,2.10633062,5.71395419000001,989.601266,0.0007760699999999,0.0183868289999997,1.241376582,0.986439874,1.939778481,2.194715189,9.62721519,257.21024,0.061803797,0.0271360759999996,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,31.1,1.4,113,0.224,0.274843450479233
"291",663986,2022,579,"Stephan, Trevor",1.002202777,-1.114642584,1.70728038,0.409564981,10.6548478,111.355191,0.0217913789999999,0.0451294739999994,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.174029334,-1.193541089,1.786178885,-0.418608462,2.04996396,1316.694882,0.0854921259999998,0.0448153490000002,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.8,0.8,129,0.243,0.274843450479233
"292",519326,2022,581,"Strickland, Hunter",1.219171393,-0.316619048,1.132761905,0.403028536,10.20950105,464.894494,0.127816001,0.0194597339999997,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.804943452,-1.008494048,1.824636905,-0.0111994049999999,4.86133929,1048.294003,0.277172619,0.257639880999999,0.969038847,-0.96635589,1.782498747,0.15289599,9.57597745000001,579.931318,0.109047619,0.0121791980000001,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,38.2,-0.5,111,0.293,0.274843450479233
"293",675911,2022,582,"Strider, Spencer",1.396969513,-0.504794422,0.863488045,1.03827589,11.90658665,44.9859380000003,0.0972268009999997,0.0820507969999999,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.724960549,-1.307883488,1.666577111,0.366266926,2.59507755,261.492716,0.0870909010000002,0.000766048,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.2,1.1,116,0.165,0.274843450479233
"294",548389,2022,583,"Stripling, Ross",1.039187097,-0.968287355,0.810664037,1.196810415,4.81041373000001,176.62225,0.181859055,0.0104300679999997,1.485076645,0.065331519,0.222954837,-1.327453327,11.01391965,76.282213,0.373544889,0.313278347,0.339965334,-1.435351122,1.277727804,0.497588652,4.53201575,621.00901,0.0423191069999999,0.0435269910000002,0.677495384,-1.536687622,1.379064304,0.835118702,2.79745156000001,296.968053,0.078340807,0.0333953219999996,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,21.9,1.6,101,0.259,0.274843450479233
"295",573186,2022,584,"Stroman, Marcus",1.487927928,-0.0468828829999999,0.795981982,0.738828829,6.19585586,267.327928,0.0243063059999999,0.0482702699999997,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.475185875,-0.662515274,1.411614373,-0.273913224,0.682551520000004,976.809982,0.019885058,0.0676576569999998,0.598049041,-0.411255406,1.160354505,-0.151050058,5.6212816,426.794303,0.0662409729999999,0.0493072199999993,0.746203627,0.504238562,0.244860537,-0.0028954719999999,3.65317675999999,159.76966,0.0006695779999998,0.0679051099999998,5.1,-0.5,125,0.274,0.274843450479233
"296",660761,2022,585,"Suarez, José",0.908000987,0.396899014,1.549846673,2.060948646,11.00270906,372.942303,0.219132005,0.0897507979999998,0.96840257,-1.270703455,0.117755796,0.184545089,3.73960725000001,99.250603,0.0829604569999999,0.137685706999999,0.015794053,0.66800095,1.820948609,1.168741712,0.69271397,1033.487831,0.220515436,0.0670428429999994,0.446309087,0.86763359,2.020581249,1.599256746,9.98258989999999,555.801342,0.235204787,0.112592815999999,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,19.5,0.4,113,0.266,0.274843450479233
"297",592789,2022,587,"Syndergaard, Noah",1.096086028,-0.570054911,0.936759457,0.729381482,8.91070584000001,14.8669159999999,0.087689712,0.0127167860000003,0.10593111,0.768636364,0.401931818,-0.472635656,7.42524084,14.6155629999998,0.026407577,0.0452521430000008,0.592245387,-1.359032809,1.725737355,0.225540841,3.26140137,617.041667,0.013806177,0.12106139,0.788574826,-1.267671328,1.634375874,0.42187028,8.38121591,26.1605239999999,0.014079283,0.0221070810000005,0.0601515159999999,0.395909091,0.029204545,-0.30655303,0.553882580000007,10.284091,0.0573011359999999,0.0490814400000001,17.4,1,96,0.277,0.274843450479233
"298",592791,2022,588,"Taillon, Jameson",1.145779735,-0.812142616,1.000880289,0.957042062,7.96170009999999,185.870218,0.0599661200000001,0.0097559250000003,1.18569316,0.427924931,0.239187258,-1.374430833,5.02372018000001,175.212101,0.10156111,0.109783087,0.571311042,-1.507956199,1.696693872,0.382573369,1.59222219999999,712.696022,0.049176592,0.0085897859999999,0.883211803,-1.466754527,1.6554922,0.69447413,8.05087164,260.394916,0.125410914,0.0128860599999995,0.711282991,-0.102431295,0.291168968,0.522545318,4.5702752,28.3652859999997,0.025410914,0.0287436840000001,18.6,0,100,0.304,0.274843450479233
"299",622253,2022,589,"Tate, Dillon",0.002209644,-1.458876311,1.917781971,-0.461115304,12.55136269,535.525367,0.477719078,0.194406708,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.003719161,-1.781249042,2.240154702,-0.462624821,3.47637374999999,787.837811,0.472933775,0.0696036979999998,0.109773585,-1.801716981,2.260622641,-0.349132075,13.62660378,467.103773,0.468113208,0.311226414999999,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,25,-1.2,110,0.23,0.274843450479233
"300",570632,2022,591,"Ureña, José",0.550748974,-1.326197591,0.975669953,0.901276612,9.16887874,172.701273,0.140832598,0.0383524490000004,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.262822961,-1.448753962,1.098226324,0.613350599,3.39959219000001,624.714514,0.134134519,0.0720744099999999,0.142463186,-1.67870128,1.328173642,0.492990824,8.87282933,132.471496,0.01801037,0.0537952060000002,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.5,0.6,101,0.265,0.274843450479233
"301",664353,2022,592,"Urquidy, José",1.564579893,-0.727855452,1.8522252,0.440210145,13.44057459,422.440851,0.782384635,0.486878924,1.325731726,0.534618678,0.58975107,-2.450101474,1.97841552,4.15268699999979,0.469930237,0.33890862,1.045022509,-1.39984994,2.524219688,-0.079347239,5.99494798000001,617.094088,0.499962485,0.181614145999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.414794512,0.269950762,0.854418986,-0.709575236,7.34118522,115.399094,0.211856618,0.223745842,13.5,-0.2,116,0.271,0.274843450479233
"302",592826,2022,593,"Velasquez, Vince",1.193567909,-0.782347842,0.97377133,1.002144421,8.4590669,82.6941999999999,0.0693856320000001,0.0182394119999997,1.126242958,0.018279655,0.173143833,-1.317666446,3.07984048,138.844382,0.0012897229999999,0.0124701800000002,0.235216261,-1.371322201,1.562745689,0.0437927729999999,3.48257255,940.288932,0.0749962359999998,0.089214686,0.820006471,-1.368377368,1.559800856,0.628582983,7.13330099,240.605663,0.0365839890000001,0.0662669400000002,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,22.6,-1.3,104,0.283,0.274843450479233
"303",434378,2022,594,"Verlander, Justin",1.192292757,-1.198721394,1.123679378,1.267334773,7.58672705000001,43.661376,0.119937107,0.0602682860000003,1.340295221,0.170513907,0.245555923,-1.265253205,8.39535723,176.227548,0.122676349,0.0272468829999992,0.46131969,-1.712873859,1.637831843,0.536361706,1.20821361,710.676718,0.199516129,0.144621397,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.3,0.8,124,0.222,0.274843450479233
"304",676684,2022,595,"Vest, Will",1.452362216,-0.605784042,1.527648449,0.530497809,8.69055401,314.44359,0.234267554,0.122001038,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.470778745,-1.130392426,2.052256833,-0.451085662,0.401442959999997,822.517178,0.0821407839999999,0.0049717509999993,0.745508475,-1.049491525,1.971355932,-0.176355932,7.72711864,644.084746,0.0086723159999997,0.0850282490000005,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,33.2,0.4,91,0.304,0.274843450479233
"305",592836,2022,597,"Walker, Taijuan",0.988511351,-1.296544205,1.291899535,0.993156021,8.87426678,253.025022,0.059239072,0.0433012550000002,1.401014733,0.131521852,0.136166522,-1.396370063,9.859324,174.265672,0.018499072,0.0006789649999996,0.276946647,-1.353593172,1.348948502,-0.272301977,3.96358366999999,951.458809,0.156079869,0.116506357,0.622392984,-1.722942837,1.718298167,0.627037654,8.08056861,377.474773,0.0462877870000002,0.0015567470000004,0.512532965,-0.321076502,0.316431832,0.517177635,3.60452647999999,71.1843909999998,0.063546842,0.0254861379999997,16,-0.7,107,0.295,0.274843450479233
"306",657093,2022,598,"Watkins, Spenser",1.573100988,0.092063711,1.264555506,0.216481771,12.91367136,328.045798,0.206236294,0.118720938,0.971988776,0.662113788,0.694505429,-2.328607993,1.64474405,16.6275820000001,0.281966876,0.128869195,1.046625555,-0.704470336,2.061089553,-0.309993662,7.54666797,940.010432,0.117820406,0.0614868619999997,1.348241993,-1.032424674,2.389043891,-0.0083772240000001,12.8139739,502.440569,0.125172005,0.072348754,0.80761278,0.686624015,0.669995202,-0.549006437,8.68401136,131.749413,0.111651405,0.0821680999999996,17.6,0.8,92,0.262,0.274843450479233
"307",657277,2022,599,"Webb, Logan",0.741998761,-0.831403301,1.622859512,-0.0494574499999999,9.91121632000001,559.009134,0.158991748,0.168979781,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.522093924,-0.647355397,1.438811608,-1.313550135,3.91931631,1134.714602,0.0350826939999999,0.0331098739999999,0.242601885,-1.287864511,2.079320722,-1.034058096,9.34940751000001,746.720853,0.135419531,0.133952602,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,32.7,-0.1,105,0.253,0.274843450479233
"308",554430,2022,601,"Wheeler, Zack",0.821424455,-1.295719844,0.962685252,1.154459047,5.3074223,68.3796459999999,0.167180536,0.125371615,1.380223169,0.238092243,0.571126835,-1.047188577,9.36354399,193.756171,0.0108399270000001,0.0878332320000003,0.255314465,-1.737304583,1.404269991,0.588349057,1.07050764,903.180593,0.044451931,0.0582479789999998,0.432485197,-1.868539194,1.535504602,0.765519789,4.82517181,239.34424,0.0999211529999999,0.0331655160000003,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,26.8,0.4,88,0.262,0.274843450479233
"309",669952,2022,602,"White, Mitch",1.372569106,-0.292295393,1.100229459,0.56463504,8.33808839000001,176.630775,0.206320855,0.180766253,1.155202797,0.474377622,0.333556444,-1.963136863,5.16160839,49.9737259999997,0.0713756239999998,0.168486514,0.442,-1.099296296,1.907230362,-0.365934066,2.10321938,883.123284,0.168990232,0.108339438000001,1.201449541,-1.054330275,1.862264341,0.393515475,8.76701482,275.50497,0.476181873,0.17376046,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,27.2,0.7,113,0.266,0.274843450479233
"310",670174,2022,607,"Winckowski, Josh",1.506248411,0.02546919,0.69717176,0.783607461,8.89507688,136.230664,0.0975374769999999,0.0455350880000002,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.466602501,-1.042713738,1.765354688,-0.256038449,5.08532552000001,738.612671,0.765558345,0.342595805,1.02169133,-0.958548844,1.681189794,0.29905038,9.21889585000001,305.589792,0.467175372,0.227894017,0.687956,0.596940375,0.125700575,-0.0346849499999999,3.72874165,204.243346,0.460639141,0.12520331,28.2,-0.6,110,0.323,0.274843450479233
"311",680739,2022,608,"Winder, Josh",1.360510275,-0.78896716,0.768443905,1.38103353,9.80437359000001,91.0557030000002,0.1248918,0.0871028969999994,0.888197674,0.0459108529999999,0.0664341079999999,-0.867674419,3.18197674,44.3517440000001,0.0532848839999999,0.0790406969999999,0.76403704,-1.138413291,1.117890036,0.784560295,4.63960034,600.585881,0.063297205,0.0327477659999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,33.3,1.6,124,0.251,0.274843450479233
"312",622072,2022,609,"Wood, Alex",1.14105705139739,-0.437607854006515,1.14691661367101,1.00007686557655,9.19161658941368,196.262868856678,0.145915218791531,0.100797114270358,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.24188775,1.393743172,1.432140687,0.280285265,1.17942079000001,399.6299,0.0437171299999996,0.0919892239999997,1.095611859,1.519026972,1.557424487,1.134009374,7.91421867,26.612243,0.0663319539999998,0.144280509,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,36,-0.8,92,0.319,0.274843450479233
